Ward,x,y,fill_ratio_0,distance_from_0_0_0,fill_per_m_0_0_0_0,distance_from_0_1_0,fill_per_m_0_0_1_0,distance_from_0_2_0,fill_per_m_0_0_2_0,fill_per_m_0_0_1_1,fill_per_m_0_0_2_2,fill_ratio_1,distance_from_13_0_0,fill_per_m_1_13_0_0,distance_from_73_1_0,fill_per_m_1_73_1_0,distance_from_229_2_0,fill_per_m_1_229_2_0,fill_per_m_1_73_1_1,fill_per_m_1_229_2_2,fill_ratio_2,distance_from_24_0_0,fill_per_m_2_24_0_0,distance_from_6_1_0,fill_per_m_2_6_1_0,distance_from_294_2_0,fill_per_m_2_294_2_0,fill_per_m_2_6_1_1,fill_per_m_2_294_2_2,fill_ratio_3,distance_from_281_0_0,fill_per_m_3_281_0_0,distance_from_187_1_0,fill_per_m_3_187_1_0,distance_from_117_2_0,fill_per_m_3_117_2_0,fill_per_m_3_187_1_1,fill_per_m_3_117_2_2,fill_ratio_4,distance_from_14_0_0,fill_per_m_4_14_0_0,distance_from_254_1_0,fill_per_m_4_254_1_0,distance_from_227_2_0,fill_per_m_4_227_2_0,fill_per_m_4_254_1_1,fill_per_m_4_227_2_2,fill_ratio_5,distance_from_33_0_0,fill_per_m_5_33_0_0,distance_from_28_1_0,fill_per_m_5_28_1_0,distance_from_182_2_0,fill_per_m_5_182_2_0,fill_per_m_5_28_1_1,fill_per_m_5_182_2_2,fill_ratio_6,distance_from_108_0_0,fill_per_m_6_108_0_0,distance_from_201_1_0,fill_per_m_6_201_1_0,distance_from_193_2_0,fill_per_m_6_193_2_0,fill_per_m_6_201_1_1,fill_per_m_6_193_2_2,fill_ratio_7,distance_from_189_0_0,fill_per_m_7_189_0_0,distance_from_126_1_0,fill_per_m_7_126_1_0,distance_from_110_2_0,fill_per_m_7_110_2_0,fill_per_m_7_126_1_1,fill_per_m_7_110_2_2,fill_ratio_8,distance_from_245_0_0,fill_per_m_8_245_0_0,distance_from_127_1_0,fill_per_m_8_127_1_0,distance_from_157_2_0,fill_per_m_8_157_2_0,fill_per_m_8_127_1_1,fill_per_m_8_157_2_2,fill_ratio_9,distance_from_247_0_0,fill_per_m_9_247_0_0,distance_from_213_1_0,fill_per_m_9_213_1_0,distance_from_4_2_0,fill_per_m_9_4_2_0,fill_per_m_9_213_1_1,fill_per_m_9_4_2_2,fill_ratio_10,distance_from_169_0_0,fill_per_m_10_169_0_0,distance_from_278_1_0,fill_per_m_10_278_1_0,distance_from_192_2_0,fill_per_m_10_192_2_0,fill_per_m_10_278_1_1,fill_per_m_10_192_2_2,fill_ratio_11,distance_from_130_0_0,fill_per_m_11_130_0_0,distance_from_170_1_0,fill_per_m_11_170_1_0,distance_from_275_2_0,fill_per_m_11_275_2_0,fill_per_m_11_170_1_1,fill_per_m_11_275_2_2,fill_ratio_12,distance_from_67_0_0,fill_per_m_12_67_0_0,distance_from_174_1_0,fill_per_m_12_174_1_0,distance_from_172_2_0,fill_per_m_12_172_2_0,fill_per_m_12_174_1_1,fill_per_m_12_172_2_2,fill_ratio_13,distance_from_114_0_0,fill_per_m_13_114_0_0,distance_from_102_1_0,fill_per_m_13_102_1_0,distance_from_264_2_0,fill_per_m_13_264_2_0,fill_per_m_13_102_1_1,fill_per_m_13_264_2_2,fill_ratio_14,distance_from_7_1_0,fill_per_m_14_7_1_0,distance_from_165_2_0,fill_per_m_14_165_2_0,fill_per_m_14_165_2_2,fill_ratio_15,distance_from_200_2_0,fill_per_m_15_200_2_0,fill_per_m_15_200_2_2,fill_ratio_16,distance_from_236_2_0,fill_per_m_16_236_2_0,fill_per_m_16_236_2_2,fill_ratio_17,distance_from_183_2_0,fill_per_m_17_183_2_0,fill_per_m_17_183_2_2
2,76.712239,30.733528,0.5413288592698038,15020.4,0.0036039576793547696,15020.4,0.0036039576793547696,15020.4,0.0036039576793547696,,,0.5852528724070938,9720.7,0.00602068649795893,7907.0,0.00740170573424932,9961.0,0.005875442951582108,,,0.5858175152540033,9657.3,0.006066058994273796,5835.8,0.010038341191507648,8638.0,0.006781865191641622,,,0.5858175152540033,9698.2,0.006040476740570448,5333.0,0.010984764958822488,8611.4,0.006802813889193433,,,0.6090818710201381,10317.5,0.005903386198402114,3917.4,0.015548115357638692,7941.7,0.00766941424405528,,,0.6099545125908012,7231.9,0.00843422216278988,4135.7,0.014748519297598987,8190.5,0.007447097400534781,,,0.6297203726037516,6432.1,0.009790276466531174,2256.9,0.027902005964099055,3999.6,0.015744583773471137,,,0.0,4532.5,0.014240170974415751,756.9,0.08527358295883128,4348.1,0.014844087059069337,0.0,,0.0,4738.0,0.0,0.0,,2591.5,0.0,,,0.0,3162.1,0.0,1859.9,0.0,1317.4,0.0,,,0.0,2783.2,0.0,772.7,0.0,1227.0,0.0,,,0.0,1741.9,0.0,1058.9,0.0,2754.8,0.0,,,0.0,1677.1,0.0,2444.6,0.0,3938.6,0.0,,,0.0,2792.8,0.0,2668.5,0.0,3602.2,0.0,,,0.0,5231.1,0.0,4434.6,0.0,,0.0,5004.9,0.0,,0.0,6514.9,0.0,,0.0,6973.8,0.0,
2,76.735219,30.742392,0.6727907094660301,11879.6,0.00566341214742946,11879.6,0.00566341214742946,11879.6,0.00566341214742946,,,0.6817886747141996,9483.0,0.00718958847109775,4734.1,0.014401653423337057,8732.8,0.007807217326793236,,,0.6830880443724912,9419.6,0.0072517733701270865,2661.9,0.02566167190249412,7409.8,0.009218710955390038,,,0.6891598862779484,8470.0,0.008136480357472827,3046.5,0.02262136505097484,8373.7,0.008230052262177394,,,0.6930114449101314,10079.8,0.006875249954464687,1799.9,0.03850277487138905,6713.6,0.010322501264748145,,,0.719872028792066,9351.3,0.007698095759862972,2156.6,0.033379951256239736,6962.4,0.010339423600943153,,,0.7218058759041713,8551.5,0.008440693163821216,2709.1,0.026643751648302808,5562.5,0.012976285409513193,,,0.7377483648932851,5990.6,0.012315099737810654,2909.3,0.025358277417017325,6727.9,0.01096550728895027,,,0.742343735073725,6196.1,0.011980822373327172,3938.6,0.018847908776563373,4674.7,0.01588002941522932,,,0.7651929468422823,4402.1,0.01738245262130079,4433.1,0.017260899750564666,3689.9,0.020737498220609833,,,0.7651929468422823,4562.1,0.016772822753606503,2944.5,0.025987194662668783,1677.5,0.045615078798347676,,,0.0,3186.3,0.02460447825752693,2927.9,0.026775931238074407,1277.7,0.06135810368001726,,0.0,0.0,2666.7,0.0,1426.5,0.0,0.0,,,,0.0,1667.0,0.0,3845.5,0.0,1302.8,0.0,,,0.0,4993.4,0.0,3521.5,0.0,,0.0,3776.7,0.0,,0.0,5286.7,0.0,,0.0,5745.6,0.0,
2,76.739919,30.725365,0.5961964467224924,11468.3,0.005198647111799416,11468.3,0.005198647111799416,11468.3,0.005198647111799416,,,0.6297202310676171,6168.6,0.0102084789266222,3528.3,0.017847695237582322,6243.4,0.0100861746975625,,,0.6297202310676171,6105.2,0.010314489796691625,2868.7,0.02195141461524792,4920.3,0.012798411297433431,,,0.6630441705673186,5980.5,0.011086768172683196,2551.7,0.025984409239617454,5059.3,0.013105452741828286,,,0.6778824899355774,6765.4,0.010019843467283199,1317.6,0.051448276406768176,4224.1,0.016047974478245717,,,0.6867799608031077,6036.9,0.01137636801674879,1630.6,0.0421182362813141,4472.9,0.015354243573590012,,,0.7097326225296093,5237.1,0.013552015858578398,2739.4,0.02590832381286447,3073.0,0.023095757322798872,,,0.7097326225296093,3501.1,0.020271703822501767,3405.3,0.020841999898088548,3413.5,0.020791932694583546,,,0.7159143147959811,3706.6,0.019314582495979636,4434.6,0.016143830667838838,3518.2,0.020348880529702153,,,0.7159143147959811,2963.8,0.024155284256561882,6115.1,0.011707319827901115,3240.2,0.022094756953150458,,,0.7366892278368451,2849.6,0.025852373239642235,4626.5,0.015923251439248786,3359.5,0.021928537813271174,,,0.7506129595918212,2861.5,0.026231450623512884,4101.2,0.01830227639695263,2524.8,0.029729600744289493,,,0.7697650737001995,3162.7,0.024338858371018422,3108.5,0.024763232224552022,3521.5,0.02185901103791565,,,0.0,3700.6,0.020801088301902384,2032.1,0.03788027526697503,1857.5,0.04144091917632299,,0.0,0.0,1679.0,0.0,0.0,,,0.0,1287.2,0.0,,0.0,2797.3,0.0,,0.0,3256.1,0.0,
2,76.721468,30.736991,0.34520710083533235,13539.8,0.002549573116555136,13539.8,0.002549573116555136,13539.8,0.002549573116555136,,,0.3622602149891326,8240.1,0.004396308479134143,6426.4,0.005637062974435649,8466.7,0.004278647111497189,,,0.3734807128762474,8176.7,0.004567621569535967,4355.2,0.00857551232724668,7143.7,0.005228113062926039,,,0.39769295257665155,8203.9,0.004847608485923177,3756.0,0.010588204275203716,7130.8,0.0055771155070490205,,,0.39899638658493114,8836.9,0.004515117140455716,2423.1,0.016466360719117296,6447.4,0.006188485072818984,,,0.4342007957825523,8108.4,0.0053549503697715,2655.1,0.01635346298755423,6281.9,0.006911934220260626,,,0.449644560472378,7308.6,0.006152266651237966,1669.6,0.026931274585072953,5296.3,0.008489786463613806,,,0.46701043587545343,5954.5,0.007842983220681055,939.2,0.04972427979934555,5485.0,0.008514319706024676,,,0.4726033202142277,5930.0,0.007969701858587313,1227.0,0.038516978012569494,2698.5,0.017513556428172233,,,0.0,4135.9,0.012492899801979655,2682.5,0.01926165304417806,1719.8,0.030043833173047825,,0.0,0.0,3319.2,0.0,1046.7,0.0,0.0,,,,0.0,1216.1,0.0,426.7,0.0,1260.5,0.0,,,0.0,696.6,0.0,673.8,0.0,1677.5,0.0,,,0.0,2171.7,0.0,2602.6,0.0,2107.9,0.0,,,0.0,3750.5,0.0,3359.5,0.0,,0.0,3510.6,0.0,,0.0,5020.6,0.0,,0.0,5560.1,0.0,
2,76.745708,30.691201,0.40388356688608784,9142.4,0.00441769739768647,9142.4,0.00441769739768647,9142.4,0.00441769739768647,,,0.40388356688608784,2026.1,0.019934039133610772,7503.8,0.005382387148992348,1154.6,0.03498038860956936,,,0.40388356688608784,2188.2,0.018457342422360287,8063.2,0.0050089736938943325,2670.8,0.015122194356974981,,,0.40388356688608784,1584.9,0.02548322082693468,7771.7,0.0051968496839312865,676.3,0.059719587000752306,,,0.4082063347883111,1643.5,0.024837623047661152,6537.7,0.006243882937245684,1808.3,0.022574038311580547,,,0.0,800.1,0.0,6763.4,0.006361653385367057,1575.4,0.027311417104602987,,,0.0,0.0,,6688.5,0.0,2848.1,0.0,,,0.0,2152.3,0.0,7759.9,0.0,3195.0,0.0,,,0.0,2341.1,0.0,6432.1,0.0,5476.5,0.0,,,0.0,3547.2,0.0,10064.2,0.0,7711.4,0.0,,,0.0,4602.6,0.0,8575.5,0.0,7308.6,0.0,,,0.0,7223.1,0.0,8050.3,0.0,6473.9,0.0,,,0.0,7633.9,0.0,7057.5,0.0,8551.5,0.0,,,0.0,8239.5,0.0,6503.2,0.0,6562.6,0.0,,,0.0,5037.8,0.0,5237.1,0.0,,0.0,4695.1,0.0,,0.0,4380.0,0.0,,0.0,4838.8,0.0,
2,76.729602,30.744926,0.13295227076596694,14470.7,0.0009187687587052937,14470.7,0.0009187687587052937,14470.7,0.0009187687587052937,,,0.13295227076596694,9171.1,0.001449687286868172,5702.6,0.002331432517903534,9227.0,0.0014409046360243517,,,0.21902733332310553,9107.7,0.0024048588921803038,3630.4,0.006033146025867826,7904.0,0.002771094804189088,,,0.24079523165123198,8964.2,0.002686187631369581,3049.5,0.007896220090219118,7801.7,0.0030864456676266967,,,0.24921334032777032,9767.8,0.002551376362412932,2330.6,0.010693097928763853,7207.7,0.003457598683737813,,,0.26843315001035717,9039.4,0.0029695903490315418,2214.3,0.012122709208795428,7456.5,0.003599988600688757,,,0.3380698137440395,8239.5,0.00410303797249881,3203.3,0.010553798075236145,6056.6,0.0055818415240240305,,,0.3929214400006109,6484.7,0.00605920767345615,2623.0,0.01497984902785402,6415.9,0.00612418273353093,,,0.4196921103819326,6690.3,0.0062731433625088946,2792.8,0.015027646461684781,4576.1,0.009171392897487654,,,0.43729490194234505,4896.2,0.008931312077577408,3659.9,0.01194827459609129,4029.4,0.010852605895228696,,,0.47276932050682896,4284.6,0.011034153024945826,2171.3,0.02177356056311099,2171.7,0.021769550145362113,,,0.5039650048358826,2915.5,0.01728571445158232,2561.0,0.019678446108390573,1808.4,0.027868005133592267,,,0.0,2354.7,0.0,1920.6,0.02731681703313318,1667.0,0.0314725127737466,,,0.0,0.0,,3533.6,0.0,1833.5,0.0,,,0.0,4681.4,0.0,3700.6,0.0,,0.0,4270.8,0.0,,0.0,5780.9,0.0,,0.0,6239.7,0.0,
2,76.727572,30.739281,0.6638898356775905,13334.5,0.004978738127995729,13334.5,0.004978738127995729,13334.5,0.004978738127995729,,,0.6638898356775905,8034.8,0.008262680286722638,4616.8,0.014379869946230951,8666.4,0.007660503042527354,,,0.6638898356775905,7971.4,0.008328396965120187,4149.9,0.015997730925506413,7343.4,0.009040632890453886,,,0.6957224369236369,8403.6,0.008278861879713894,3172.4,0.021930476513795132,7241.2,0.009607833465774138,,,0.7164470707672007,8631.6,0.008300281185031752,1972.3,0.036325461175642684,6647.2,0.01077817834226743,,,0.743323997307982,7903.1,0.009405473767356886,2449.8,0.030342231909053063,6896.0,0.010779060285788603,,,0.7639858663595681,7611.1,0.010037785160615,2642.7,0.028909292252604087,5496.0,0.013900761760545272,,,0.7644392620915798,5924.1,0.012903888558457482,2062.5,0.03706372179837963,6004.7,0.01273068200062584,,,0.7875734540804533,6129.7,0.0128484828634428,3091.7,0.02547379933630214,4015.5,0.019613334680125844,,,0.7875734540804533,4335.6,0.018165270183606724,4366.7,0.01803589562095984,2241.7,0.035132865864319636,,,0.8031867096192113,3724.0,0.021567849345306426,2878.0,0.02790780783944445,1611.1,0.049853311999206215,,,0.8031867096192113,2354.9,0.03410704104714473,2352.8,0.03413748340782095,1450.1,0.05538836698291231,,,0.8031867096192113,1414.6,0.05677836205423521,1360.1,0.059053504126109206,1789.9,0.04487327278726248,,,0.0,1242.8,0.0,2986.4,0.027518988935518972,1475.2,0.05570953671165527,,,0.0,3545.2,0.0,3140.0,0.0,,0.0,3710.3,0.0,,0.0,5220.3,0.0,,0.0,5679.2,0.0,
2,76.761523,30.688901,0.582009280881913,7321.9,0.007948883225418443,7321.9,0.007948883225418443,7321.9,0.007948883225418443,,,0.0,426.8,0.0,9419.6,0.006178704837593029,1597.6,0.03643022539320938,,,0.0,0.0,,8615.7,0.0,2352.2,0.0,,,0.0,603.3,0.0,8639.9,0.0,2467.8,0.0,,,0.0,1455.5,0.0,7405.8,0.0,3260.6,0.0,,,0.0,2709.8,0.0,7718.1,0.0,3617.4,0.0,,,0.0,2188.2,0.0,7556.6,0.0,6205.7,0.0,,,0.0,5683.6,0.0,8628.1,0.0,6552.5,0.0,,,0.0,5889.2,0.0,9657.3,0.0,8929.4,0.0,,,0.0,6904.7,0.0,10932.3,0.0,8263.8,0.0,,,0.0,7666.8,0.0,9443.7,0.0,8176.7,0.0,,,0.0,8091.2,0.0,8918.4,0.0,7342.0,0.0,,,0.0,7980.2,0.0,7925.7,0.0,9419.6,0.0,,,0.0,9107.7,0.0,7263.8,0.0,7430.7,0.0,,,0.0,5590.3,0.0,6105.2,0.0,,0.0,5563.2,0.0,,0.0,5248.1,0.0,,0.0,5706.9,0.0,
2,76.751598,30.701793,0.1786317131268853,8623.6,0.0020714285579906916,8623.6,0.0020714285579906916,8623.6,0.0020714285579906916,,,0.2593401816573374,3324.0,0.0078020511930606915,6539.8,0.003965567473888152,2827.9,0.009170769180569941,,,0.2593401816573374,3260.6,0.007953756414688628,7099.2,0.0036530902306927174,2027.1,0.0127936550568466,,,0.0,2605.1,0.010691227562996227,6807.3,0.004091448433940251,1630.5,0.01708170311215055,,0.0,0.0,3920.7,0.0,4728.2,0.0,0.0,,,,0.0,2608.1,0.0,5799.4,0.0,1759.1,0.0,,,0.0,1808.3,0.0,5807.9,0.0,3101.7,0.0,,,0.0,2138.2,0.0,6912.5,0.0,3933.8,0.0,,,0.0,3211.6,0.0,7941.7,0.0,7025.3,0.0,,,0.0,4227.1,0.0,8679.0,0.0,6747.4,0.0,,,0.0,5942.2,0.0,6766.1,0.0,6447.4,0.0,,,0.0,6368.6,0.0,6931.1,0.0,4664.5,0.0,,,0.0,6669.9,0.0,7202.2,0.0,6713.6,0.0,,,0.0,7207.7,0.0,5539.2,0.0,4753.1,0.0,,,0.0,4073.8,0.0,4224.1,0.0,,0.0,3299.2,0.0,,0.0,2570.5,0.0,,0.0,3790.0,0.0,
2,76.745047,30.737274,0.452172955590441,10909.7,0.004144687347868787,10909.7,0.004144687347868787,10909.7,0.004144687347868787,,,0.4804581418057021,8703.3,0.005520413427156391,3112.3,0.015437398123757417,8826.6,0.005443298006091837,,,0.0,8639.9,0.006091363836762246,1194.7,0.04405187445655154,7503.6,0.007013803296183448,0.0,,0.0,8563.8,0.0,0.0,,7593.9,0.0,,,0.0,9300.0,0.0,1629.8,0.0,6807.3,0.0,,,0.0,8571.6,0.0,1228.7,0.0,6745.0,0.0,,,0.0,7771.7,0.0,3135.9,0.0,5656.2,0.0,,,0.0,6084.3,0.0,4303.7,0.0,5948.1,0.0,,,0.0,6289.9,0.0,5333.0,0.0,4416.6,0.0,,,0.0,4495.8,0.0,6511.5,0.0,4138.6,0.0,,,0.0,3782.4,0.0,5022.9,0.0,3756.0,0.0,,,0.0,3759.9,0.0,4322.3,0.0,2454.0,0.0,,,0.0,4061.1,0.0,4593.5,0.0,3046.5,0.0,,,0.0,3049.5,0.0,3379.4,0.0,1957.7,0.0,,,0.0,4213.6,0.0,2551.7,0.0,,0.0,3870.4,0.0,,0.0,3811.2,0.0,,0.0,3006.4,0.0,
2,76.724063,30.726649,0.8608012033322129,12919.7,0.006662702720126728,12919.7,0.006662702720126728,12919.7,0.006662702720126728,,,0.8608012033322129,7620.1,0.011296455470823386,5806.3,0.014825296717913522,7827.2,0.010997562389260692,,,0.8694168640786395,7556.6,0.011505397454922048,3735.1,0.023276936737400326,6504.1,0.013367212436442236,,,0.8694168640786395,7564.3,0.011493685656024212,3135.9,0.027724636119730844,6510.7,0.013353661880882849,,,0.8694168640786395,8216.8,0.01058096660596144,1783.5,0.048747791650049874,5807.9,0.014969556364239047,,,0.0,7488.3,0.01161033698007077,2035.0,0.04272318742401177,4135.3,0.021024275483728858,0.0,,0.0,6688.5,0.0,0.0,,2922.5,0.0,,,0.0,3807.9,0.0,1052.4,0.0,3269.4,0.0,,,0.0,3795.8,0.0,2256.9,0.0,1217.5,0.0,,,0.0,2219.9,0.0,2916.2,0.0,939.5,0.0,,,0.0,1109.9,0.0,1841.8,0.0,1669.6,0.0,,,0.0,560.7,0.0,1322.7,0.0,1379.6,0.0,,,0.0,1280.1,0.0,3197.7,0.0,2709.1,0.0,,,0.0,3203.3,0.0,644.6,0.0,1468.3,0.0,,,0.0,3130.4,0.0,2739.4,0.0,,0.0,3920.1,0.0,,0.0,4381.1,0.0,,0.0,4940.0,0.0,
2,76.737422,30.69957,0.224731644171698,10464.8,0.002147500613214758,10464.8,0.002147500613214758,10464.8,0.002147500613214758,,,0.28393757833765004,3455.3,0.008217450824462421,6788.6,0.0041825645690959845,2528.0,0.01123170800386274,,,0.28393757833765004,3617.4,0.007849217071312269,7348.0,0.003864147772695292,3802.6,0.007466932581329881,,,0.28393757833765004,2958.3,0.009597998118434575,6745.0,0.004209600864902151,2105.4,0.013486158370744279,,,0.0,3072.7,0.01096148094375873,5510.9,0.006111768040771463,1759.1,0.019146917455453046,,0.0,0.0,2375.2,0.0,6048.2,0.0,0.0,,,,0.0,1575.4,0.0,4135.3,0.0,1630.0,0.0,,,0.0,934.2,0.0,7161.3,0.0,3376.0,0.0,,,0.0,1123.0,0.0,8190.5,0.0,7274.1,0.0,,,0.0,2329.1,0.0,5829.8,0.0,6996.2,0.0,,,0.0,6191.0,0.0,7548.8,0.0,6281.9,0.0,,,0.0,6617.4,0.0,7179.9,0.0,5447.2,0.0,,,0.0,6918.7,0.0,7451.0,0.0,6962.4,0.0,,,0.0,7456.5,0.0,5788.0,0.0,5535.8,0.0,,,0.0,4322.6,0.0,4472.9,0.0,,0.0,3668.4,0.0,,0.0,3353.2,0.0,,0.0,3812.1,0.0,
2,76.736267,30.703417,0.8850645509166676,11046.7,0.008012026676895974,11046.7,0.008012026676895974,11046.7,0.008012026676895974,,,0.8872847039454234,5747.0,0.01543909350870756,5816.8,0.015253828633362387,4224.7,0.021002312683632528,,,0.8908374827128588,5683.6,0.01567382438441936,6376.2,0.013971291407309351,4181.8,0.021302728076733914,,,0.8997564946085295,4655.1,0.019328403140824676,6084.3,0.01478816781895254,2682.3,0.0335442155839589,,,0.9044637361853474,3649.6,0.024782544283903644,5183.6,0.017448563472979153,2138.2,0.04230024021070748,,,0.9045714002637669,2952.1,0.03064162461514742,5076.4,0.017819151372306496,934.2,0.09682845217980805,,,0.0,2152.3,0.0,3807.9,0.023965666287664784,1302.6,0.07005900557101086,,,0.0,0.0,,4039.6,0.0,1795.6,0.0,,,0.0,795.7,0.0,4532.5,0.0,3493.0,0.0,,,0.0,2001.7,0.0,5502.4,0.0,3215.0,0.0,,,0.0,2663.1,0.0,7221.4,0.0,5954.5,0.0,,,0.0,3891.4,0.0,4653.3,0.0,5119.8,0.0,,,0.0,5946.9,0.0,6479.2,0.0,5990.6,0.0,,,0.0,6484.7,0.0,3015.8,0.0,5208.5,0.0,,,0.0,2079.6,0.0,3501.1,0.0,,0.0,3341.0,0.0,,0.0,3025.8,0.0,,0.0,3067.0,0.0,
2,76.735379,30.734311,0.14615468227421358,12793.8,0.0011423867988729977,12793.8,0.0011423867988729977,12793.8,0.0011423867988729977,,,0.17110242010236504,7494.1,0.0022831616885598677,4629.1,0.003696235123509214,7612.1,0.0022477689481531383,,,0.24243695000621637,7430.7,0.003262639455316678,2556.9,0.009481675075529602,6689.9,0.0036239248719146236,,,0.3065443661744647,7750.1,0.003955360139539679,1957.7,0.015658393327602015,6384.7,0.004801233670720076,,,0.321331258051588,8090.9,0.003971514393350407,973.2,0.03301800843111262,4753.1,0.006760456503157687,,,0.35748243030855037,7362.4,0.0048555149178060196,856.9,0.0417181036653694,5535.8,0.006457647138779406,,,0.4035977068053758,6562.6,0.006149966580400692,1468.3,0.02748741447969596,4392.0,0.009189383123983966,,,0.45497646090508875,5208.5,0.00873526852078504,2572.9,0.01768341019491969,4738.9,0.009600887566842279,,,0.45497646090508875,5056.8,0.008997319666688196,3602.2,0.01263051637624476,2685.8,0.01694007226543632,,,0.45497646090508875,3303.2,0.013773809061064688,4339.4,0.010484778100776346,2407.8,0.01889594073033843,,,0.4590811598118953,2573.2,0.017840865840661253,3876.2,0.0118435880452994,2107.9,0.021779076797376312,,,0.5114593700085888,2029.0,0.025207460325706692,2591.5,0.01973603588688361,660.5,0.07743518092484311,,,0.0,2330.3,0.021948219972046035,2862.6,0.017866952071843387,1302.8,0.039258471753806326,,0.0,0.0,1833.5,0.0,1856.6,0.0,0.0,,,,0.0,3004.4,0.0,1857.5,0.0,,0.0,3794.1,0.0,,0.0,4391.1,0.0,,0.0,3871.3,0.0,
2,76.714692,30.737373,0.5006666402227188,14806.7,0.003381351957037819,14806.7,0.003381351957037819,14806.7,0.003381351957037819,,,0.5025772966303701,9507.1,0.0052863364919940896,7693.3,0.006532662142778393,9625.0,0.005221582302653196,,,0.5484493615970729,9443.7,0.005807568660557544,5622.1,0.00975524024113895,8523.6,0.006434480285291108,,,0.5484493615970729,9583.8,0.00572267119093755,5022.9,0.010918978311275815,8397.7,0.006530947302202661,,,0.5484493615970729,10103.8,0.0054281494249398534,3661.0,0.014980862103170524,6766.1,0.008105841793604482,,,0.558854021451374,9375.4,0.005960855232324744,3922.1,0.014248846828264806,7548.8,0.007403216689425789,,,0.570177827302069,8575.5,0.006648916416559607,1841.8,0.030957640748293467,4914.5,0.011601949889145773,,,0.570177827302069,7221.4,0.007895668808016022,974.7,0.058497776475025035,5261.4,0.01083699827616355,,,0.5873696890448677,7069.8,0.008308151419345211,772.7,0.07601523088454351,3209.5,0.01830097177270191,,,0.0,4081.6,0.01495492820962978,1338.3,0.04561012850663148,2230.8,0.0273623968891989,0.0,,0.0,4586.2,0.0,0.0,,1046.7,0.0,,,0.0,1251.7,0.0,591.7,0.0,2515.5,0.0,,,0.0,1218.5,0.0,1551.4,0.0,2944.5,0.0,,,0.0,2171.3,0.0,2209.9,0.0,3876.2,0.0,,,0.0,5017.4,0.0,4626.5,0.0,,0.0,5807.1,0.0,,0.0,6404.1,0.0,,0.0,6827.0,0.0,
2,76.720504,30.729951,0.793967726043636,13454.3,0.005901219134727455,13454.3,0.005901219134727455,13454.3,0.005901219134727455,,,0.8015317701568577,8154.6,0.00982919787796897,6340.9,0.012640662526721093,8387.9,0.009555809799316368,,,0.808170400146418,8091.2,0.009988263794572103,4269.6,0.018928480423140763,7064.9,0.011439233395326445,,,0.8210075880401554,8125.1,0.010104584411762998,3759.9,0.0218358889342843,7045.2,0.011653431954240553,,,0.8318098786095042,8751.4,0.009504877832226892,2344.3,0.03548222832442538,6368.6,0.01306111042630255,,,0.8453803086644566,8022.9,0.010537091434075666,2569.6,0.032899295947402575,6617.4,0.012775112712915293,,,0.8486431409572754,7223.1,0.011749015532905199,560.7,0.15135422524652675,3358.5,0.025268516925927513,,,0.8625492725106134,3891.4,0.022165525839302397,712.7,0.12102557492782565,3804.0,0.022674796858848933,,,0.8647327058537478,4096.9,0.02110700055783026,1741.9,0.04964307399125941,1950.4,0.04433617236739888,,,0.8702017126760003,2521.0,0.03451811632986911,2118.5,0.0410763140276611,633.9,0.1372774432364727,,,0.0,1646.3,0.0,1251.7,0.07050831403471654,1216.1,0.07257236796090347,,,0.0,0.0,,971.4,0.0,1940.4,0.0,,,0.0,940.3,0.0,1692.3,0.0,3186.3,0.0,,,0.0,2915.5,0.0,1179.2,0.0,2029.0,0.0,,,0.0,3665.0,0.0,2861.5,0.0,,0.0,3431.7,0.0,,0.0,4941.8,0.0,,0.0,5400.6,0.0,
2,76.727024,30.707493,0.6835808333247098,11915.6,0.005736856166073969,11915.6,0.005736856166073969,11915.6,0.005736856166073969,,,0.6922048185710358,6616.0,0.010462587946962452,5897.4,0.011737457499424082,5658.0,0.012234090112602259,,,0.7093998890873192,6552.5,0.010826400443911777,6456.8,0.010986864841520864,5954.3,0.011914077038229836,,,0.7317564677035445,7014.5,0.010432054568444572,5948.1,0.012302356512223138,5852.1,0.012504168891569597,,,0.7361647980408639,4692.3,0.01568878371035236,4714.0,0.015616563386526597,3933.8,0.018713833902101372,,,0.7361647980408639,3994.8,0.018428076450407123,5157.0,0.014275059104922704,3376.0,0.02180582932585497,,,0.0,3195.0,0.023041151738368196,3269.4,0.022516816481337975,602.5,0.12218502872047532,,0.0,0.0,1795.6,0.0,3855.2,0.0,0.0,,,,0.0,1300.9,0.0,4348.1,0.0,3392.5,0.0,,,0.0,1463.2,0.0,4963.9,0.0,3167.5,0.0,,,0.0,2518.6,0.0,5261.4,0.0,5485.0,0.0,,,0.0,3804.0,0.0,4505.7,0.0,4650.3,0.0,,,0.0,4596.0,0.0,5233.9,0.0,6727.9,0.0,,,0.0,6415.9,0.0,2968.2,0.0,4738.9,0.0,,,0.0,2055.4,0.0,3413.5,0.0,,0.0,2871.4,0.0,,0.0,3831.2,0.0,,0.0,4290.1,0.0,
