Ward,x,y,fill_ratio_0,distance_from_0_0_0,fill_per_m_0_0_0_0,distance_from_0_1_0,fill_per_m_0_0_1_0,distance_from_0_2_0,fill_per_m_0_0_2_0,fill_per_m_0_0_1_1,fill_per_m_0_0_2_2,fill_ratio_1,distance_from_281_0_0,fill_per_m_1_281_0_0,distance_from_294_1_0,fill_per_m_1_294_1_0,distance_from_14_2_0,fill_per_m_1_14_2_0,fill_per_m_1_294_1_1,fill_per_m_1_14_2_2,fill_ratio_2,distance_from_24_0_0,fill_per_m_2_24_0_0,distance_from_96_1_0,fill_per_m_2_96_1_0,distance_from_182_2_0,fill_per_m_2_182_2_0,fill_per_m_2_96_1_1,fill_per_m_2_182_2_2,fill_ratio_3,distance_from_13_0_0,fill_per_m_3_13_0_0,distance_from_288_1_0,fill_per_m_3_288_1_0,distance_from_20_2_0,fill_per_m_3_20_2_0,fill_per_m_3_288_1_1,fill_per_m_3_20_2_2,fill_ratio_4,distance_from_229_0_0,fill_per_m_4_229_0_0,distance_from_99_1_0,fill_per_m_4_99_1_0,distance_from_265_2_0,fill_per_m_4_265_2_0,fill_per_m_4_99_1_1,fill_per_m_4_265_2_2,fill_ratio_5,distance_from_117_0_0,fill_per_m_5_117_0_0,distance_from_186_1_0,fill_per_m_5_186_1_0,distance_from_297_2_0,fill_per_m_5_297_2_0,fill_per_m_5_186_1_1,fill_per_m_5_297_2_2,fill_ratio_6,distance_from_33_0_0,fill_per_m_6_33_0_0,distance_from_68_1_0,fill_per_m_6_68_1_0,distance_from_7_2_0,fill_per_m_6_7_2_0,fill_per_m_6_68_1_1,fill_per_m_6_7_2_2,fill_ratio_7,distance_from_108_0_0,fill_per_m_7_108_0_0,distance_from_66_1_0,fill_per_m_7_66_1_0,distance_from_102_2_0,fill_per_m_7_102_2_0,fill_per_m_7_66_1_1,fill_per_m_7_102_2_2,fill_ratio_8,distance_from_208_0_0,fill_per_m_8_208_0_0,distance_from_189_1_0,fill_per_m_8_189_1_0,distance_from_28_2_0,fill_per_m_8_28_2_0,fill_per_m_8_189_1_1,fill_per_m_8_28_2_2,fill_ratio_9,distance_from_105_0_0,fill_per_m_9_105_0_0,distance_from_245_1_0,fill_per_m_9_245_1_0,distance_from_172_2_0,fill_per_m_9_172_2_0,fill_per_m_9_245_1_1,fill_per_m_9_172_2_2,fill_ratio_10,distance_from_227_0_0,fill_per_m_10_227_0_0,distance_from_110_1_0,fill_per_m_10_110_1_0,distance_from_41_2_0,fill_per_m_10_41_2_0,fill_per_m_10_110_1_1,fill_per_m_10_41_2_2,fill_ratio_11,distance_from_236_0_0,fill_per_m_11_236_0_0,distance_from_193_1_0,fill_per_m_11_193_1_0,distance_from_296_2_0,fill_per_m_11_296_2_0,fill_per_m_11_193_1_1,fill_per_m_11_296_2_2,fill_ratio_12,distance_from_183_0_0,fill_per_m_12_183_0_0,distance_from_195_1_0,fill_per_m_12_195_1_0,distance_from_79_2_0,fill_per_m_12_79_2_0,fill_per_m_12_195_1_1,fill_per_m_12_79_2_2,fill_ratio_13,distance_from_293_0_0,fill_per_m_13_293_0_0,distance_from_247_1_0,fill_per_m_13_247_1_0,distance_from_57_2_0,fill_per_m_13_57_2_0,fill_per_m_13_247_1_1,fill_per_m_13_57_2_2,fill_ratio_14,distance_from_256_0_0,fill_per_m_14_256_0_0,distance_from_225_1_0,fill_per_m_14_225_1_0,distance_from_114_2_0,fill_per_m_14_114_2_0,fill_per_m_14_225_1_1,fill_per_m_14_114_2_2,fill_ratio_15,distance_from_258_0_0,fill_per_m_15_258_0_0,distance_from_169_1_0,fill_per_m_15_169_1_0,distance_from_135_2_0,fill_per_m_15_135_2_0,fill_per_m_15_169_1_1,fill_per_m_15_135_2_2,fill_ratio_16,distance_from_165_0_0,fill_per_m_16_165_0_0,distance_from_157_1_0,fill_per_m_16_157_1_0,distance_from_58_2_0,fill_per_m_16_58_2_0,fill_per_m_16_157_1_1,fill_per_m_16_58_2_2,fill_ratio_17,distance_from_201_1_0,fill_per_m_17_201_1_0,fill_per_m_17_201_1_1,fill_ratio_18,distance_from_130_1_0,fill_per_m_18_130_1_0
2,76.729602,30.744926,0.6528620647804121,14470.7,0.004511613569353328,14470.7,0.004511613569353328,14470.7,0.004511613569353328,,,0.6663535015949051,8964.2,0.007433496593057998,7904.0,0.008430585799530682,9767.8,0.006821940473749516,,,0.6975181197682856,9107.7,0.007658553968271743,7416.1,0.009405457312715384,7456.5,0.009354497683474627,,,0.7254437274556655,9171.1,0.007910105957362426,6706.4,0.010817185486336417,5221.7,0.013892864918621628,,,0.7391399273575108,9227.0,0.008010620216294687,5180.3,0.014268284218240465,4337.8,0.017039511442609404,,,0.7538230124076903,7801.7,0.009662291710879557,5513.1,0.013673305624924095,4090.9,0.01842682569624509,,,0.767834742548131,9039.4,0.00849431093378024,5207.5,0.01474478622271975,4681.4,0.01640181874114861,,,0.7893984275346132,8239.5,0.009580659354749842,5959.0,0.013247162737617271,3533.6,0.022339778909175153,,,0.8012016635013945,7537.9,0.010628977082495054,6484.7,0.012355261824007195,2214.3,0.03618306749317592,,,0.8012016635013945,7709.7,0.010392125030823438,6690.3,0.011975571551371307,1667.0,0.04806248731262115,,,0.8064455268892413,7207.7,0.011188666660505312,6415.9,0.012569484045718315,2177.4,0.03703708674975849,,,0.8250968735550692,5780.9,0.01427281000458526,6056.6,0.013623103284929982,2385.0,0.03459525675283309,,,0.8250968735550692,6239.7,0.013223342044570562,5290.2,0.015596704728650511,1583.9,0.05209273777101264,,,0.0,5958.3,0.014103030597506514,4896.2,0.01716230693376967,1046.9,0.08026562919965904,,0.0,0.0,4998.2,0.0,5022.6,0.0,0.0,,,,0.0,5029.1,0.0,4284.6,0.0,1957.3,0.0,,,0.0,3700.6,0.0,4576.1,0.0,3376.7,0.0,,,0.0,3203.3,0.0,,0.0,2915.5,0.0
2,76.725031,30.72097,0.29470441503862577,13029.8,0.0022617723605782574,13029.8,0.0022617723605782574,13029.8,0.0022617723605782574,,,0.357786314711216,7698.7,0.004647360134973645,6638.5,0.005389565635478135,6099.9,0.005865445576340858,,,0.36617805879788334,7666.8,0.004776152486016113,5975.2,0.006128297944803243,6191.0,0.00591468355351128,,,0.3994402696389574,7730.2,0.005167269535574208,5440.9,0.007341437439375056,3780.8,0.010564966928664763,,,0.4069608348906167,7961.5,0.005111610059544265,5414.5,0.0075161295574959226,3072.3,0.013246129443433802,,,0.41539139334559755,5132.6,0.008093196301009187,4247.6,0.009779437643506863,2825.4,0.014702038413874055,,,0.42819210762552395,5402.4,0.007925960825291055,3766.6,0.011368133266753145,2493.0,0.017175776479162613,,,0.47990861872268187,4602.6,0.010426902592506015,2703.7,0.01775006911723497,628.6,0.07634562817732768,,,0.47990861872268187,6272.4,0.007651116298748197,2663.1,0.018020675856058047,2876.2,0.016685509308208116,,,0.47990861872268187,6268.8,0.007655510125106588,2868.6,0.016729715496154287,4562.1,0.01051946732256377,,,0.5229007566444773,5942.2,0.00879978386194469,2518.6,0.020761564227923343,4265.1,0.012259988198271489,,,0.5399900324218376,4515.4,0.011958852646982276,2130.2,0.025349264502010967,5280.1,0.01022689025627995,,,0.5742613507622576,4974.2,0.011544798173822075,2982.9,0.019251780172391215,5350.7,0.010732452777435805,,,0.5852664903004152,4692.8,0.012471583922187505,1292.7,0.04527473430033382,4790.0,0.012218507104392803,,,0.0,3732.7,0.015715900285867782,1419.0,0.04134090274634155,4284.6,0.01369153269781512,0.0,,0.0,3763.6,0.0,0.0,,5563.3,0.0,,,0.0,2849.6,0.0,1743.7,0.0,6198.7,0.0,,,0.0,1109.9,0.0,,0.0,1646.3,0.0
2,76.744077,30.754541,0.5099208946848939,10939.6,0.0046612389363861004,10939.6,0.0046612389363861004,10939.6,0.0046612389363861004,,,0.5516885934653399,10878.3,0.005071459634918507,9818.1,0.005619097314809789,11682.5,0.004722350468353006,,,0.5901057958555433,11022.3,0.005353744643636476,9357.4,0.006306300851257223,9370.6,0.006297417410363726,,,0.6308548876569193,11085.8,0.005690657306255925,8620.5,0.007318077694529544,5030.4,0.012540849388854155,,,0.6308548876569193,11141.1,0.0056624111412420615,6903.4,0.009138321517758197,5470.2,0.011532574451700474,,,0.6596093864755924,9715.9,0.006788968458666644,7427.2,0.008880996694253454,6005.0,0.010984336161125603,,,0.6761721320678787,10954.0,0.0061728330479083335,7722.3,0.008756097691981388,6596.1,0.010251089766193338,,,0.7031024786555928,10085.8,0.006971211789402853,7959.6,0.008833389600678336,5461.1,0.01287474096163031,,,0.7118874883031808,9452.0,0.007531606943537672,8398.8,0.008476061917216516,3922.9,0.018146970055397303,,,0.71269413830377,9532.9,0.007476152464662066,8604.4,0.008282903378547837,2408.3,0.02959324578764149,,,0.727788375379146,9121.8,0.007978560978964086,8479.4,0.008583017375983513,1945.4,0.03741073174561252,,,0.7471508745942694,7695.0,0.009709563022667568,7970.7,0.00937371717156924,1929.0,0.03873254922728198,,,0.7717423729526348,6561.5,0.01176167603372148,7204.3,0.010712246477140525,954.7,0.08083611322432542,,,0.7717423729526348,6234.0,0.012379569665586057,6810.3,0.011331987914668,1257.0,0.061395574618348034,,,0.7936421340961496,5170.9,0.015348239844053254,6936.7,0.011441205963875468,3376.7,0.023503483699948164,,,0.0,5653.1,0.014395879256971845,6198.7,0.013128776199459168,1080.7,0.07530428891236009,,0.0,0.0,5614.7,0.0,6490.2,0.0,0.0,,,,0.0,5117.4,0.0,,0.0,4829.6,0.0
2,76.739919,30.725365,0.8479777172388564,11468.3,0.007394101281261011,11468.3,0.007394101281261011,11468.3,0.007394101281261011,,,0.8514001436157248,5980.5,0.014236270271979348,4920.3,0.017303825856466573,6765.4,0.012584623874652272,,,0.8514001436157248,6105.2,0.013945491443617324,4413.7,0.019289941400995193,4472.9,0.01903463398725044,,,0.8548953597366656,6168.6,0.013858823067416684,3722.8,0.022963773496740777,921.8,0.09274195701200538,,,0.8570301346210373,6243.4,0.013726977842538318,2978.0,0.02877871506450763,737.3,0.11623899832104127,,,0.8677019891620902,5059.3,0.01715063327262843,2529.5,0.034303300619177315,1107.3,0.07836196054927212,,,0.8789595388021971,6036.9,0.014559782981367873,2205.0,0.03986211060327424,1679.0,0.052350180988814596,,,0.880846416318941,5237.1,0.016819354534359492,2956.5,0.029793553739859327,2032.1,0.04334660776137695,,,0.880846416318941,4554.2,0.019341408289467767,3501.1,0.02515913331007229,1630.6,0.054019772863911505,,,0.8821022153470435,4707.2,0.01873942503711428,3706.6,0.02379814966133501,3521.5,0.025049047716798053,,,0.8830304257662265,4224.1,0.02090458146744221,3413.5,0.02586876888138938,3681.2,0.023987569970830885,,,0.8867237619242005,2797.3,0.031699272939055535,3073.0,0.028855312786339102,3953.7,0.022427694613253425,,,0.8868031673492835,3256.1,0.027235133053324024,2306.5,0.03844800205286293,4766.7,0.018604132153256625,,,0.8959439104460807,1894.7,0.0472868480733668,2963.8,0.030229567124842455,4206.0,0.021301567057681426,,,0.8959439104460807,1282.9,0.0698373926608528,3230.2,0.02773648413244012,3700.6,0.02421077421083286,,,0.0,1313.8,0.0,2849.6,0.0316324304806801,4979.3,0.018102900788814897,,,0.0,0.0,,3518.2,0.0,5614.7,0.0,,,0.0,2739.4,0.0,,0.0,2861.5,0.0
2,76.736267,30.703417,0.027208383809629977,11046.7,0.0002463032743681821,11046.7,0.0002463032743681821,11046.7,0.0002463032743681821,,,0.027208383809629977,4655.1,0.0005844854849440393,4181.8,0.0006506380938741685,3649.6,0.0007455168733458455,,,0.027208383809629977,5683.6,0.0004787174292636705,3992.1,0.0006815556676844262,934.2,0.002912479534321342,,,0.027208383809629977,5747.0,0.0004734362938860271,2984.2,0.0009117479997865417,3681.1,0.0007391373179112216,,,0.027208383809629977,4224.7,0.0006440311456347191,3431.3,0.0007929468076131488,4606.1,0.00059070328064154,,,0.12414185588754986,2682.3,0.004628186850372809,3117.1,0.003982607419959252,2951.1,0.00420662993079021,,,0.12414185588754986,2952.1,0.0042052049689221185,2051.7,0.006050682647928541,2079.6,0.00596950643813954,,,0.0,2152.3,0.007340854648117511,1479.2,0.010681261127057409,3015.8,0.00523898184864491,0.0,,0.0,3815.7,0.0,0.0,,5076.4,0.0,,,0.0,3119.6,0.0,795.7,0.0,5990.6,0.0,,,0.0,2138.2,0.0,1795.6,0.0,6465.3,0.0,,,0.0,3025.8,0.0,1302.6,0.0,7915.3,0.0,,,0.0,3067.0,0.0,1716.1,0.0,7550.8,0.0,,,0.0,3203.2,0.0,2001.7,0.0,6990.1,0.0,,,0.0,4068.3,0.0,2268.0,0.0,6484.7,0.0,,,0.0,3131.1,0.0,2663.1,0.0,7763.5,0.0,,,0.0,3501.1,0.0,3493.0,0.0,8398.8,0.0,,,0.0,3807.9,0.0,,0.0,3891.4,0.0
2,76.740917,30.734954,0.71003336580513,13081.1,0.005427933169268104,13081.1,0.005427933169268104,13081.1,0.005427933169268104,,,0.7180459247582298,7555.8,0.009503241546338307,6495.6,0.011054343320990052,8378.2,0.00857040802031737,,,0.7273261696258098,7718.1,0.009423642731058288,6034.9,0.012052000358345786,6048.2,0.012025497993217978,,,0.7377434166115701,7781.5,0.009480735290259848,5298.0,0.013924941800897888,1989.3,0.03708557867649777,,,0.751346135274795,7818.7,0.00960960434950561,4321.2,0.0173874418049337,1805.5,0.04161429716282443,,,0.7677527442442685,6393.4,0.012008520415495176,4104.8,0.018703779581082356,2682.6,0.028619725051974524,,,0.7677527442442685,7566.7,0.010146467340376499,4399.9,0.017449322581064765,3291.8,0.023323189265577145,,,0.0,6763.4,0.011375685881325351,4637.2,0.016591545305304038,2473.2,0.031108812020764952,,0.0,0.0,6129.5,0.0,5076.4,0.0,0.0,,,,0.0,6210.5,0.0,5281.9,0.0,2156.6,0.0,,,0.0,5799.4,0.0,5157.0,0.0,1970.0,0.0,,,0.0,4372.6,0.0,4648.3,0.0,2588.7,0.0,,,0.0,4831.4,0.0,3881.8,0.0,3137.2,0.0,,,0.0,2962.9,0.0,3487.9,0.0,2493.0,0.0,,,0.0,2608.9,0.0,3614.3,0.0,2214.3,0.0,,,0.0,2382.0,0.0,2876.2,0.0,3253.5,0.0,,,0.0,1630.6,0.0,3407.8,0.0,3922.9,0.0,,,0.0,2035.0,0.0,,0.0,2569.6,0.0
2,76.735225,30.752778,0.3209255017433469,15723.3,0.002041082353852861,15723.3,0.002041082353852861,15723.3,0.002041082353852861,,,0.3675005372972558,10243.0,0.0035878213150176293,9182.7,0.004002096739491171,11020.4,0.0033347295678673714,,,0.3675005372972558,10360.2,0.0035472340041433153,8668.7,0.004239396187401292,8735.3,0.004207074024901902,,,0.3675005372972558,10423.7,0.0035256246562857313,7985.2,0.004602270917412912,4361.0,0.008426978612640582,,,0.3675005372972558,10505.8,0.0034980728483052772,5308.7,0.006922608874060614,4834.8,0.007601152835634479,,,0.3675005372972558,9314.3,0.00394555186430817,6791.9,0.005410864961163383,5369.7,0.0068439677690980095,,,0.4153050288023775,10291.9,0.004035261018882593,6460.1,0.006428770898320111,5934.0,0.006998736582446537,,,0.41803413659675814,9492.1,0.004404021624263947,7211.5,0.005796770943586745,4786.1,0.008734337698684902,,,0.4697191829965251,8816.6,0.005327668069284362,7763.5,0.006050353358620791,3253.5,0.014437350022945291,,,0.4854910716165317,8962.3,0.005417036604627515,7969.0,0.006092245847867131,1772.9,0.027384007649417997,,,0.4854910716165317,8486.5,0.005720745556077673,7668.5,0.006330978308880898,2305.9,0.021054298608635745,,,0.4927664136486415,7059.7,0.006979990844492563,7335.4,0.006717648848715019,1749.6,0.028164518384124457,,,0.516476667170915,5906.0,0.008744948648339232,6568.9,0.007862452879034771,668.6,0.0772474823767447,,,0.516476667170915,5598.7,0.009224939131779075,6175.0,0.008363994610055304,780.4,0.0661810183458374,,,0.0,4535.6,0.012072198818927004,6301.4,0.008689285708433891,1957.3,0.02797458997758408,,0.0,0.0,5017.8,0.0,5563.3,0.0,0.0,,,,0.0,4979.3,0.0,5854.8,0.0,1080.7,0.0,,,0.0,4482.0,0.0,,0.0,4126.9,0.0
2,76.736806,30.748459,0.13380140150141373,14910.4,0.0008973696312735656,14910.4,0.0008973696312735656,14910.4,0.0008973696312735656,,,0.21731255710801375,9469.6,0.002294844102264232,8409.4,0.0025841624504484716,10207.5,0.002128949861454947,,,0.2793999048154701,9547.3,0.0029264808355814746,7948.7,0.0035150389977665546,7961.9,0.003509211429626975,,,0.351276461593386,9610.7,0.0036550559438270464,7211.8,0.004870856951016195,3600.5,0.00975632444364355,,,0.39481634326168763,9732.4,0.004056721294456534,5474.5,0.007211916033641203,4061.5,0.00972094899080851,,,0.3996549494670126,8307.2,0.004810946521896818,6018.5,0.006640441130963073,4596.3,0.00869514499634516,,,0.4378618441410337,9479.0,0.004619283090421286,6313.6,0.006935216740703143,5121.0,0.008550319159168788,,,0.48201167881623996,8677.1,0.005554985868737711,6550.9,0.0073579459130232484,4052.4,0.011894474356337972,,,0.5204695590129542,8043.3,0.006470846033505578,6990.1,0.007445809917067769,2493.0,0.020877238628678466,,,0.5466557013403075,8124.3,0.006728649869407919,7195.7,0.007596977380106279,999.6,0.05468744511207558,,,0.5846500787148208,7713.2,0.007579864112363491,7070.7,0.008268630810454704,1545.4,0.03783163444511588,,,0.5970342787395826,6286.3,0.009497387632463971,6562.0,0.009098358408100924,1717.5,0.03476182117843276,,,0.0,6745.2,0.009099805270267124,5795.6,0.010590794138485368,523.6,0.11722690318755882,,0.0,0.0,4825.3,0.0,5401.6,0.0,0.0,,,,0.0,3762.2,0.0,5528.0,0.0,1046.9,0.0,,,0.0,4244.4,0.0,4790.0,0.0,780.4,0.0,,,0.0,4206.0,0.0,5081.5,0.0,1257.0,0.0,,,0.0,3708.7,0.0,,0.0,3420.9,0.0
2,76.731578,30.712854,0.17500732929761187,11735.6,0.001491251655625719,11735.6,0.001491251655625719,11735.6,0.001491251655625719,,,0.20317337573635008,5897.0,0.0034453684201517735,4836.8,0.004200574258525266,4758.8,0.00426942455527339,,,0.211850300392803,6372.6,0.003324393503323651,4681.0,0.004525748780021427,2043.5,0.010367032072072572,,,0.2743109302077134,6436.0,0.00426213378197193,3639.2,0.007537671197178321,2486.6,0.011031566404235239,,,0.33504814143514283,4836.0,0.006928208052835873,4120.3,0.008131644332576337,3330.9,0.01005878715767939,,,0.36198012107607297,3791.5,0.009547148122802928,3806.0,0.009510775645719206,1885.9,0.019194025190947185,,,0.36198012107607297,4061.4,0.008912693186489214,2472.4,0.014640839713479735,780.3,0.046389865574275664,,,0.36198012107607297,3261.5,0.011098577987921906,772.6,0.04685220309035373,3621.7,0.009994757187952426,,,0.4175288138058307,4470.6,0.009339435731352182,1716.1,0.024330098118165066,3881.8,0.010756061976552905,,,0.4175288138058307,4974.6,0.008393213802231951,2017.1,0.020699460304686466,4796.0,0.00870577176409155,,,0.46484299777911675,2749.5,0.016906455638447598,1222.6,0.038020857007943464,5270.8,0.008819211462759291,,,0.0,2713.7,0.018572213541460613,875.7,0.05755328981096455,6640.1,0.007590159167401344,0.0,,0.0,3755.9,0.0,0.0,,6356.3,0.0,,,0.0,2891.1,0.0,1169.6,0.0,5795.6,0.0,,,0.0,2793.1,0.0,1435.9,0.0,5290.2,0.0,,,0.0,2824.1,0.0,2982.9,0.0,6568.9,0.0,,,0.0,2306.5,0.0,3812.9,0.0,7204.3,0.0,,,0.0,2975.8,0.0,,0.0,4451.1,0.0
2,76.7473,30.693785,0.11868050052868495,9270.7,0.001280167630585446,9270.7,0.001280167630585446,9270.7,0.001280167630585446,,,0.13236850228085034,1864.4,0.007099790939758117,2461.3,0.005377991398076233,1923.1,0.006883079521649958,,,0.13236850228085034,2467.8,0.005363826172333671,2163.1,0.006119388945534203,2105.4,0.006287095197152576,,,0.19492751703182132,2305.6,0.008454524506931876,1713.3,0.011377313782281056,4998.2,0.0038999543241931365,,,0.0,1434.0,0.0,3868.7,0.005281914373417946,5782.4,0.003533851365599407,,,0.0,0.0,,3934.3,0.0,4127.4,0.0,,,0.0,1225.6,0.0,3368.7,0.0,4667.9,0.0,,,0.0,676.3,0.0,4120.2,0.0,6133.2,0.0,,,0.0,2095.2,0.0,2682.3,0.0,6393.4,0.0,,,0.0,988.2,0.0,2871.1,0.0,8373.7,0.0,,,0.0,1630.5,0.0,5852.1,0.0,7782.3,0.0,,,0.0,4202.1,0.0,3378.1,0.0,9091.6,0.0,,,0.0,4661.0,0.0,3791.5,0.0,8867.8,0.0,,,0.0,4379.5,0.0,4077.2,0.0,8307.2,0.0,,,0.0,5244.6,0.0,4343.5,0.0,7801.7,0.0,,,0.0,4307.4,0.0,5132.6,0.0,9314.3,0.0,,,0.0,5059.3,0.0,6006.5,0.0,9715.9,0.0,,,0.0,6510.7,0.0,,0.0,7045.2,0.0
2,76.75884,30.716926,0.5830084937313013,7930.6,0.007351379387830697,7930.6,0.007351379387830697,7930.6,0.007351379387830697,,,0.6070755512209389,5031.1,0.012066457657787341,3970.9,0.015288109779166913,5869.0,0.010343764716662786,,,0.6070755512209389,5208.8,0.0116548063127964,2626.2,0.02311612029628128,3548.9,0.017106020209668883,,,0.0,5272.2,0.011756008534769843,2773.3,0.022348836475323104,2472.9,0.025063701806386656,0.0,,0.0,5293.9,0.0,0.0,,2499.2,0.0,,,0.0,3868.7,0.0,1445.3,0.0,2921.1,0.0,,,0.0,5140.5,0.0,2167.0,0.0,3466.1,0.0,,,0.0,4238.6,0.0,2918.4,0.0,5011.5,0.0,,,0.0,3604.8,0.0,3431.3,0.0,4321.2,0.0,,,0.0,3685.7,0.0,3636.9,0.0,4211.8,0.0,,,0.0,2449.8,0.0,4300.3,0.0,4948.2,0.0,,,0.0,1552.5,0.0,3953.4,0.0,4643.9,0.0,,,0.0,1564.3,0.0,4120.3,0.0,6035.2,0.0,,,0.0,1729.9,0.0,4652.5,0.0,5474.5,0.0,,,0.0,2025.0,0.0,4918.8,0.0,5180.3,0.0,,,0.0,1657.8,0.0,5414.5,0.0,5308.7,0.0,,,0.0,2978.0,0.0,6677.2,0.0,6903.4,0.0,,,0.0,5304.4,0.0,,0.0,5838.9,0.0
2,76.739592,30.718233,0.2271517483366896,10536.4,0.0021558762797225773,10536.4,0.0021558762797225773,10536.4,0.0021558762797225773,,,0.24946970150107778,5413.3,0.004608458823657986,4182.8,0.005964179532874576,5833.5,0.0042765012685536605,,,0.3166708051066953,5173.3,0.006121253457303758,3481.8,0.00909503145231476,3278.5,0.009659014949113781,,,0.3257873474504963,5236.7,0.006221233743588449,3694.2,0.008818887646865257,1287.4,0.025305837148554937,,,0.0,5354.7,0.007028150267170267,2921.1,0.012883378260113187,1854.3,0.020295333136826094,,0.0,0.0,4127.4,0.0,2606.8,0.0,0.0,,,,0.0,5105.0,0.0,1273.1,0.0,957.0,0.0,,,0.0,4305.2,0.0,2024.6,0.0,2422.4,0.0,,,0.0,4326.2,0.0,2951.1,0.0,2682.6,0.0,,,0.0,3775.3,0.0,2799.5,0.0,3596.8,0.0,,,0.0,2495.7,0.0,2691.5,0.0,4071.5,0.0,,,0.0,2133.8,0.0,2344.7,0.0,5086.8,0.0,,,0.0,2556.7,0.0,1885.9,0.0,5157.0,0.0,,,0.0,1665.2,0.0,2150.4,0.0,4596.3,0.0,,,0.0,1210.4,0.0,2416.7,0.0,4090.9,0.0,,,0.0,1210.3,0.0,2825.4,0.0,5369.7,0.0,,,0.0,1107.3,0.0,3908.5,0.0,6005.0,0.0,,,0.0,2691.1,0.0,,0.0,3251.8,0.0
2,76.752876,30.717853,0.8423085646703586,10611.1,0.007937994785369646,10611.1,0.007937994785369646,10611.1,0.007937994785369646,,,0.8423085646703586,5123.5,0.01644010080355926,4063.3,0.020729667134357754,5908.2,0.014256602089813457,,,0.8450456877959538,5248.1,0.016101935706178495,3556.5,0.023760598560268627,3353.2,0.02520117165083961,,,0.846340265795517,5311.5,0.015934110247491612,2865.7,0.029533456600325123,1590.8,0.05320217914228797,,,0.8600396898994225,5429.4,0.015840418644775162,1552.5,0.05539708147500306,2159.5,0.03982587126183943,,,0.8722238561901093,4202.1,0.020756856243071543,1403.7,0.062137483521415494,2133.8,0.04087655151326784,,,0.880077089777208,5179.8,0.016990561214278697,1347.9,0.06529246159041531,2647.0,0.033248095571485003,,,0.8818688153448934,4380.0,0.02013399121791994,2099.4,0.04200575475587755,4112.4,0.021444140048266058,,,0.8894968083623418,4401.0,0.020211243089351096,3025.8,0.029397078734957425,4372.6,0.020342514942193243,,,0.8960313110949946,3850.1,0.023272936056076325,2849.6,0.03144410833432744,5286.7,0.0169487830044261,,,0.0,2570.5,0.0,3831.2,0.023480462643740017,4594.7,0.019578720804556717,,,0.0,0.0,,2999.1,0.0,4768.1,0.0,,,0.0,507.9,0.0,2713.7,0.0,6847.0,0.0,,,0.0,741.0,0.0,3865.2,0.0,6286.3,0.0,,,0.0,1178.3,0.0,3955.8,0.0,5780.9,0.0,,,0.0,668.9,0.0,4515.4,0.0,7059.7,0.0,,,0.0,2797.3,0.0,5598.5,0.0,7695.0,0.0,,,0.0,4381.1,0.0,,0.0,4941.8,0.0
2,76.727024,30.707493,0.8421262495086284,11915.6,0.007067426310958981,11915.6,0.007067426310958981,11915.6,0.007067426310958981,,,0.8421262495086284,7014.5,0.012005506443918002,5954.3,0.014143161236562288,4692.3,0.01794698227966303,,,0.852133003896428,6552.5,0.013004700555458649,4861.0,0.017529993908587286,3376.0,0.025240906513519786,,,0.8585080480886288,6616.0,0.012976240146442393,4756.7,0.018048395906587106,3761.7,0.02282234224123744,,,0.8636191318077422,5658.0,0.015263682075074978,4300.3,0.020082764732873105,4136.6,0.020877511284817053,,,0.8699002249124673,5852.1,0.014864753249473988,3563.4,0.02441208466387347,2691.5,0.03232027586522264,,,0.8699002249124673,3994.8,0.021775814181247303,2920.6,0.02978498339082611,2055.4,0.04232267319803772,,,0.8707708924507123,3195.0,0.02725417503758098,1274.2,0.06833863541443354,2968.2,0.029336665064709666,,,0.8826160334280083,5588.2,0.015794281404173226,1795.6,0.04915437922855916,5157.0,0.017114912418615635,,,0.0,4162.2,0.02138314334149618,1300.9,0.0684148814020873,6727.9,0.013228632889308015,0.0,,0.0,3933.8,0.0,0.0,,6545.9,0.0,,,0.0,3831.2,0.0,602.5,0.0,7445.8,0.0,,,0.0,4290.1,0.0,1222.6,0.0,7631.4,0.0,,,0.0,4008.6,0.0,1463.2,0.0,7070.7,0.0,,,0.0,3598.8,0.0,1729.5,0.0,6415.9,0.0,,,0.0,3936.5,0.0,2518.6,0.0,7668.5,0.0,,,0.0,3413.5,0.0,3392.5,0.0,8479.4,0.0,,,0.0,3269.4,0.0,,0.0,3804.0,0.0
