Ward,x,y,fill_ratio_0,distance_from_0_0_0,fill_per_m_0_0_0_0,distance_from_0_1_0,fill_per_m_0_0_1_0,distance_from_0_2_0,fill_per_m_0_0_2_0,fill_per_m_0_0_1_1,fill_per_m_0_0_2_2,fill_ratio_1,distance_from_228_0_0,fill_per_m_1_228_0_0,distance_from_85_1_0,fill_per_m_1_85_1_0,distance_from_129_2_0,fill_per_m_1_129_2_0,fill_per_m_1_85_1_1,fill_per_m_1_129_2_2,fill_ratio_2,distance_from_119_0_0,fill_per_m_2_119_0_0,distance_from_32_1_0,fill_per_m_2_32_1_0,distance_from_199_2_0,fill_per_m_2_199_2_0,fill_per_m_2_32_1_1,fill_per_m_2_199_2_2,fill_ratio_3,distance_from_268_0_0,fill_per_m_3_268_0_0,distance_from_240_1_0,fill_per_m_3_240_1_0,distance_from_152_2_0,fill_per_m_3_152_2_0,fill_per_m_3_240_1_1,fill_per_m_3_152_2_2,fill_ratio_4,distance_from_145_0_0,fill_per_m_4_145_0_0,distance_from_132_1_0,fill_per_m_4_132_1_0,distance_from_285_2_0,fill_per_m_4_285_2_0,fill_per_m_4_132_1_1,fill_per_m_4_285_2_2,fill_ratio_5,distance_from_250_0_0,fill_per_m_5_250_0_0,distance_from_271_1_0,fill_per_m_5_271_1_0,distance_from_27_2_0,fill_per_m_5_27_2_0,fill_per_m_5_271_1_1,fill_per_m_5_27_2_2,fill_ratio_6,distance_from_104_0_0,fill_per_m_6_104_0_0,distance_from_3_1_0,fill_per_m_6_3_1_0,distance_from_251_2_0,fill_per_m_6_251_2_0,fill_per_m_6_3_1_1,fill_per_m_6_251_2_2,fill_ratio_7,distance_from_107_0_0,fill_per_m_7_107_0_0,distance_from_162_1_0,fill_per_m_7_162_1_0,distance_from_21_2_0,fill_per_m_7_21_2_0,fill_per_m_7_162_1_1,fill_per_m_7_21_2_2,fill_ratio_8,distance_from_218_0_0,fill_per_m_8_218_0_0,distance_from_276_1_0,fill_per_m_8_276_1_0,distance_from_217_2_0,fill_per_m_8_217_2_0,fill_per_m_8_276_1_1,fill_per_m_8_217_2_2,fill_ratio_9,distance_from_60_0_0,fill_per_m_9_60_0_0,distance_from_19_1_0,fill_per_m_9_19_1_0,distance_from_98_2_0,fill_per_m_9_98_2_0,fill_per_m_9_19_1_1,fill_per_m_9_98_2_2,fill_ratio_10,distance_from_23_0_0,fill_per_m_10_23_0_0,distance_from_273_1_0,fill_per_m_10_273_1_0,distance_from_40_2_0,fill_per_m_10_40_2_0,fill_per_m_10_273_1_1,fill_per_m_10_40_2_2,fill_ratio_11,distance_from_139_0_0,fill_per_m_11_139_0_0,distance_from_211_1_0,fill_per_m_11_211_1_0,distance_from_93_2_0,fill_per_m_11_93_2_0,fill_per_m_11_211_1_1,fill_per_m_11_93_2_2,fill_ratio_12,distance_from_261_0_0,fill_per_m_12_261_0_0,distance_from_231_1_0,fill_per_m_12_231_1_0,distance_from_49_2_0,fill_per_m_12_49_2_0,fill_per_m_12_231_1_1,fill_per_m_12_49_2_2,fill_ratio_13,distance_from_16_0_0,fill_per_m_13_16_0_0,distance_from_138_1_0,fill_per_m_13_138_1_0,distance_from_133_2_0,fill_per_m_13_133_2_0,fill_per_m_13_138_1_1,fill_per_m_13_133_2_2,fill_ratio_14,distance_from_10_0_0,fill_per_m_14_10_0_0,distance_from_1_1_0,fill_per_m_14_1_1_0,distance_from_137_2_0,fill_per_m_14_137_2_0,fill_per_m_14_1_1_1,fill_per_m_14_137_2_2,fill_ratio_15,distance_from_35_1_0,fill_per_m_15_35_1_0,distance_from_59_2_0,fill_per_m_15_59_2_0,fill_per_m_15_35_1_1,fill_per_m_15_59_2_2,fill_ratio_16,distance_from_282_2_0,fill_per_m_16_282_2_0
0,76.775071,30.752306,0.640476042175844,11222.3,0.005707172702350177,11222.3,0.005707172702350177,11222.3,0.005707172702350177,,,0.6592178840009145,9846.8,0.006694742291921382,8631.5,0.007637350217238192,6848.2,0.00962614824334737,,,0.6592178840009145,9643.9,0.006835594354990353,8412.3,0.007836357286365378,5909.5,0.01115522267536872,,,0.6914030026472047,9517.4,0.007264620617471207,7198.9,0.00960428680280605,5227.9,0.013225253020279744,,,0.6963248859793314,8187.3,0.008504939186048286,6912.2,0.010073853273622455,5316.1,0.013098415868387187,,,0.7129790111646503,8780.8,0.00811975003604057,6273.4,0.01136511319483295,5548.5,0.01284994162682978,,,0.7329882720006099,7807.7,0.009388017879793152,6619.5,0.011073166734656845,4290.5,0.0170839825661487,,,0.7523467845248785,6421.5,0.011716059869576866,5621.3,0.013383857551187064,4576.7,0.016438630116129054,,,0.7674898774714849,6212.2,0.012354558408800183,5693.4,0.013480343511284732,1324.0,0.0579675134041907,,,0.7674898774714849,5924.0,0.012955602253063553,5405.8,0.014197526313801563,1322.8,0.05802009959717908,,,0.7871292148733077,5006.9,0.015720889469997557,3417.8,0.023030288924843687,1611.2,0.04885360072451015,,,0.0,4649.6,0.017047922334081284,954.7,0.08302714955959395,2196.1,0.03609399375463064,0.0,,0.0,4265.3,0.0,0.0,,2188.3,0.0,,,0.0,3704.1,0.0,818.5,0.0,2125.9,0.0,,,0.0,2829.0,0.0,930.6,0.0,1213.1,0.0,,,0.0,1478.3,0.0,1901.4,0.0,,,0.0,3018.2,0.0
0,76.778559,30.751855,0.4768434683178171,11123.1,0.004286965579000612,11123.1,0.004286965579000612,11123.1,0.004286965579000612,,,0.49252772873756884,10156.0,0.004849623165986302,8545.1,0.005763861496501724,7283.9,0.006761868349889054,,,0.5277269218390551,9953.0,0.005302189509083242,8313.1,0.006348136337095129,5555.9,0.009498495686370437,,,0.5481300127149399,9950.7,0.005508456819268392,6318.2,0.008675414084944127,5370.1,0.010207072730767394,,,0.5481300127149399,7404.7,0.007402460771063512,7174.4,0.007640081577761763,4435.3,0.012358352596553556,,,0.5834644372085191,7900.0,0.00738562578744961,5392.6,0.010819724014548069,5449.3,0.010707144719661593,,,0.6183765726298566,7025.0,0.008802513489392975,6520.3,0.009483866886950855,3409.8,0.01813527399348515,,,0.6183765726298566,5682.5,0.010882121823666636,4815.6,0.01284111165025867,4477.5,0.01381075539095157,,,0.6421398643103369,5374.6,0.011947677302689258,4812.7,0.013342611513502543,1406.4,0.04565840900955182,,,0.6538345440884297,5028.4,0.013002834780216962,5306.6,0.012321157503645076,2077.2,0.031476725596400426,,,0.6540553645353419,4907.7,0.013327126037356437,2537.0,0.025780660801550722,2341.5,0.027933178071122864,,,0.6623764256906302,3833.6,0.01727818305745592,1596.3,0.04149448259666918,1848.9,0.03582543272706096,,,0.6697329523307083,3384.5,0.019788239099740236,1478.3,0.04530426519182225,2096.1,0.031951383632971155,,,0.6806764242327795,3604.9,0.018881977980881006,1605.2,0.04240446201300645,2059.4,0.033052171711798556,,,0.0,2729.8,0.024935029094907298,831.4,0.08187111188751256,1804.6,0.03771896399383683,0.0,,0.0,0.0,,2306.5,0.0,,,0.0,2507.8,0.0
0,76.770566,30.75625,0.7534279222569691,11663.8,0.006459540820804276,11663.8,0.006459540820804276,11663.8,0.006459540820804276,,,0.7636271956367564,10096.3,0.007563436067041951,9073.0,0.008416479616849513,7193.0,0.010616254631402146,,,0.7677689618025716,9893.3,0.007760494089965649,8853.8,0.008671632087946097,6811.7,0.011271326714367508,,,0.7690830563699751,9891.0,0.007775584434030686,7835.4,0.009815491951527365,7111.1,0.010815247379026805,,,0.7773241582310685,8922.0,0.008712442930184583,7083.5,0.010973729910793654,6056.4,0.012834755931429043,,,0.7943925966193908,9380.4,0.008468643092185736,7013.7,0.011326298481819735,6355.9,0.012498506845913101,,,0.7980802889750185,8542.3,0.009342686266872137,7426.9,0.010745806311853108,5030.9,0.015863568923552812,,,0.8089440278942143,7303.6,0.01107596292094603,6436.7,0.012567682630761325,5384.1,0.015024684309247862,,,0.0,6995.7,0.011563446515634093,6271.3,0.012899144162999924,2231.9,0.03624463586604302,,0.0,0.0,6731.4,0.0,6048.1,0.0,0.0,,,,0.0,5814.3,0.0,3321.3,0.0,664.2,0.0,,,0.0,5454.7,0.0,1568.4,0.0,1249.1,0.0,,,0.0,5005.6,0.0,1322.8,0.0,1363.1,0.0,,,0.0,4511.5,0.0,971.0,0.0,1968.5,0.0,,,0.0,3636.4,0.0,1642.3,0.0,1713.7,0.0,,,0.0,2077.2,0.0,2342.9,0.0,,,0.0,3391.8,0.0
0,76.799059,30.741536,0.5858647884535192,8884.9,0.006593937899734597,8884.9,0.006593937899734597,8884.9,0.006593937899734597,,,0.6015644078577956,8883.1,0.006772009859821409,7248.3,0.008299386171347704,5913.9,0.010172042270883776,,,0.6394340841013113,8680.1,0.007366667251544466,6649.1,0.009616851665658678,4975.2,0.012852429733504409,,,0.6394340841013113,8582.5,0.007450440828445223,5021.4,0.01273417939421897,3148.5,0.02030916576469148,,,0.6466555710223592,6107.9,0.01058719970894021,4832.8,0.013380557255056262,2213.8,0.029210207381983874,,,0.6605017036682251,6603.2,0.010002751751699557,3334.5,0.019808118268652725,2373.0,0.027834037238441852,,,0.6605017036682251,5728.3,0.011530501259854147,3549.4,0.018608826947321383,645.7,0.10229234995636133,,,0.6605017036682251,4342.1,0.01521157282578073,1693.2,0.03900907770306078,681.9,0.09686195976950068,,,0.6740091765025512,3786.2,0.017801731987284117,1820.0,0.037033471236403916,4012.0,0.016799829922795394,,,0.675729275488722,1995.8,0.03385756466022257,1661.4,0.040672280937084505,5005.6,0.013499466107733777,,,0.695264947191514,1078.7,0.06445396747858663,3622.9,0.019190840133360403,5294.1,0.013132826111926748,,,0.0,1422.9,0.0,3591.6,0.02011314531589279,5416.8,0.013335986692615667,,,0.0,0.0,,4265.3,0.0,5869.2,0.0,,,0.0,928.0,0.0,4409.8,0.0,5405.0,0.0,,,0.0,2919.3,0.0,4215.9,0.0,4492.3,0.0,,,0.0,3384.5,0.0,4374.4,0.0,,,0.0,3469.3,0.0
0,76.779187,30.743609,0.6478174459905284,9936.3,0.00651970498063191,9936.3,0.00651970498063191,9936.3,0.00651970498063191,,,0.6484981314324797,8560.8,0.007575204787315201,7345.5,0.008828509038628817,5562.2,0.011659022175263021,,,0.6569481981408465,8357.9,0.007860206488960703,7126.3,0.009218643589813037,4623.6,0.01420858634269501,,,0.6868422136002992,8162.5,0.008414605985914845,5842.9,0.011755159485876864,3970.1,0.017300375647976103,,,0.7065788960132449,6929.5,0.010196679356566056,5654.3,0.012496310701824184,4140.1,0.017066710852714783,,,0.7065788960132449,7651.9,0.009234032018364653,5097.3,0.013861826771295487,4290.7,0.016467683501835244,,,0.7065788960132449,6549.8,0.010787793459544488,5361.6,0.013178508206752551,3114.5,0.02268675215968036,,,0.7090065693779909,5163.6,0.013730857722867588,4363.4,0.01624894736622796,3318.8,0.021363341249186176,,,0.7323281149660545,4954.3,0.014781666733263114,4517.4,0.016211274515563256,2972.1,0.02464009000255895,,,0.7475311900473971,4666.1,0.01602047084390384,4147.9,0.018021919285599874,3072.3,0.024331321487074738,,,0.7659202823273262,3749.0,0.02042998885909112,3948.1,0.0193997184044813,3202.7,0.02391483068433903,,,0.7743582593664994,3391.8,0.022830304244545647,2243.4,0.03451717301268161,4068.6,0.019032548281140916,,,0.7743582593664994,3089.2,0.0250666275853457,1419.6,0.05454763731801207,2944.4,0.02629935672349203,,,0.7962302054622815,2446.2,0.03254967727341516,2472.1,0.03220865682869955,2480.2,0.032103467682536954,,,0.0,1571.1,0.0,865.2,0.09202845647969041,1567.4,0.050799426149182175,,,0.0,2036.3,0.0,1449.5,0.0,,,0.0,660.7,0.0
0,76.769145,30.746104,0.11099809879131484,10009.1,0.0011089718235537146,10009.1,0.0011089718235537146,10009.1,0.0011089718235537146,,,0.15278014518513314,8591.4,0.0017782916077139132,7418.4,0.0020594756980633713,5635.0,0.0027112714318568436,,,0.2089548197426432,8430.7,0.002478499053965189,7199.1,0.00290251308833942,5306.8,0.003937491892338946,,,0.27746689740369024,8386.1,0.0033086523819617015,6330.5,0.004383017098233793,5606.2,0.004949286457916062,,,0.28350397487538803,7417.1,0.0038223021784172793,6046.2,0.00468896124632642,5558.1,0.005100735410938775,,,0.29718378880483287,7875.5,0.0037735228087719236,6515.4,0.004561251631593346,5884.0,0.005050710210823128,,,0.3602521165899382,7054.0,0.005107061477033431,6940.8,0.005190354376872093,4517.6,0.007974413772576993,,,0.41617067328198537,6742.8,0.006172075002698958,5919.4,0.007030622584754965,5378.8,0.007737240151743611,,,0.41617067328198537,6497.3,0.006405286400227562,5916.5,0.007034068677123052,2520.3,0.016512743454429445,,,0.442905910932493,6257.1,0.007078453451798644,5703.0,0.007766191669866614,1713.7,0.025845008515638267,,,0.442905910932493,5340.0,0.008294118182256423,3651.0,0.012131084933785072,1844.1,0.024017456262268477,,,0.45161423697277747,4937.5,0.009146617457676505,2710.3,0.01666288739153516,2587.1,0.017456388889984055,,,0.4915882249177895,4492.3,0.010942907306230426,1213.1,0.04052330598613383,1585.7,0.03100133852038781,,,0.0,4001.3,0.012788797133854758,1340.1,0.03818507124221555,912.7,0.056066411714356355,,0.0,0.0,3126.2,0.0,1005.9,0.0,0.0,,,,0.0,1804.6,0.0,688.3,0.0,,,0.0,1886.9,0.0
0,76.782044,30.751951,0.10926421030962141,10169.5,0.001074430506019189,10169.5,0.001074430506019189,10169.5,0.001074430506019189,,,0.10926421030962141,9690.8,0.001127504543583826,8079.9,0.0013522965669082712,6756.3,0.0016172196366298329,,,0.10926421030962141,9487.8,0.0011516285156687686,7480.7,0.0014606147861780502,5090.7,0.002146349427576196,,,0.18791563049476898,9485.6,0.0019810621415067998,5853.0,0.00321058654527198,4904.9,0.003831181685554629,,,0.18791563049476898,6939.5,0.0027079131132613154,6646.8,0.0028271593924109194,3970.1,0.004733271970347573,,,0.20940622739373685,7434.8,0.002816568399872718,4927.4,0.004249832110113586,4157.9,0.0050363459292849,,,0.286361251101225,6559.9,0.004365329518761338,5824.8,0.004916241778279511,2944.6,0.009724962680881105,,,0.286361251101225,5217.3,0.0054886866981240295,4350.4,0.006582411987431616,3660.8,0.007822368091707414,,,0.286361251101225,4909.4,0.005832917486886891,4347.5,0.00658680278553709,2965.5,0.009656423911691957,,,0.31616758633634,4563.3,0.006928485664679946,4041.3,0.007823412920009402,3636.4,0.00869452167903256,,,0.31616758633634,3644.5,0.008675197869017423,3778.2,0.008368206721093114,3900.7,0.00810540637158305,,,0.3479888342066086,3368.4,0.010330983084152968,3155.5,0.011028009323613011,3408.1,0.010210640362859322,,,0.39183705864064544,2919.3,0.013422295024171733,2829.0,0.013850726710521224,3417.7,0.011464934272775418,,,0.0,2357.8,0.0,2955.9,0.014481684023062191,3381.0,0.012660872464883033,,,0.0,0.0,,1306.5,0.0,3126.2,0.0,,,0.0,2729.8,0.0,2961.3,0.0,,,0.0,2042.6,0.0
0,76.814484,30.719424,0.7661159327955862,5238.0,0.01462611555547129,5238.0,0.01462611555547129,5238.0,0.01462611555547129,,,0.7858256215114741,5080.7,0.015466877034886414,3647.2,0.02154599751895904,2938.7,0.02674058670539606,,,0.798538175954456,4877.7,0.016371203148091436,3048.0,0.02619875905362388,2055.8,0.038843183965096596,,,0.8095077110112876,4875.5,0.01660358344808302,1242.9,0.06513055845291557,1870.0,0.04328918240702073,,,0.8255052840462781,2329.5,0.035437015842295694,2130.7,0.03874338405436139,2798.1,0.029502351025562996,,,0.8313893606083854,2824.7,0.02943283749100384,1538.6,0.054035445249472604,2963.7,0.028052412882828406,,,0.0,2127.1,0.0,1822.9,0.04569585704153321,4196.3,0.01985057736601551,,,0.0,0.0,,3133.0,0.0,4113.1,0.0,,,0.0,556.8,0.0,3656.5,0.0,6558.1,0.0,,,0.0,2299.9,0.0,3760.3,0.0,7303.6,0.0,,,0.0,3228.5,0.0,6872.3,0.0,7592.1,0.0,,,0.0,3859.7,0.0,6748.0,0.0,7714.9,0.0,,,0.0,4342.1,0.0,6421.5,0.0,8182.2,0.0,,,0.0,4449.4,0.0,6548.4,0.0,6997.6,0.0,,,0.0,5217.3,0.0,6514.0,0.0,6742.8,0.0,,,0.0,5682.5,0.0,6687.4,0.0,,,0.0,5635.1,0.0
0,76.813526,30.722955,0.9292280536318539,5585.6,0.016636136737894835,5585.6,0.016636136737894835,5585.6,0.016636136737894835,,,0.9292280536318539,5500.7,0.016892905514422782,3994.7,0.02326152285858397,3389.8,0.027412474294408337,,,0.9292280536318539,5426.5,0.017123892999757744,3395.6,0.027365651243722873,2736.9,0.03395184528597515,,,0.9333595272232267,5295.4,0.017625855029331623,1662.8,0.056131797403369425,2130.4,0.04381146860792465,,,0.9397408923799515,2854.3,0.03292369030515192,1579.2,0.05950740199974363,1521.3,0.06177222719910284,,,0.9423256726550692,3244.6,0.029042891963726475,966.7,0.0974786048055311,2655.7,0.03548313712599575,,,0.9423256726550692,2474.7,0.03807838011294578,1429.5,0.06591994911892754,3624.3,0.026000211700330247,,,0.0,556.8,0.0,2739.9,0.03444668805826364,3805.1,0.024803679433086267,,,0.0,0.0,,3084.6,0.0,6310.4,0.0,,,0.0,1969.1,0.0,3429.5,0.0,6995.7,0.0,,,0.0,2897.8,0.0,6300.4,0.0,7284.1,0.0,,,0.0,3464.7,0.0,5581.7,0.0,7406.9,0.0,,,0.0,3786.2,0.0,6212.2,0.0,7874.3,0.0,,,0.0,4141.4,0.0,6399.9,0.0,7410.1,0.0,,,0.0,4909.4,0.0,6206.0,0.0,6497.3,0.0,,,0.0,5374.6,0.0,6379.4,0.0,,,0.0,5425.8,0.0
0,76.811364,30.712464,0.35781408411354887,4180.8,0.008558507561077996,4180.8,0.008558507561077996,4180.8,0.008558507561077996,,,0.35781408411354887,3284.7,0.010893356596144212,2226.9,0.01606781104286447,2562.5,0.013963476453211663,,,0.0,3081.7,0.01299135747689287,1627.8,0.024594831267072584,2356.8,0.01698721416180446,0.0,,0.0,3068.0,0.0,0.0,,2240.2,0.0,,,0.0,1086.6,0.0,751.9,0.0,3477.4,0.0,,,0.0,1581.8,0.0,2780.5,0.0,3599.3,0.0,,,0.0,706.9,0.0,3016.1,0.0,5124.4,0.0,,,0.0,1242.9,0.0,4326.4,0.0,4748.7,0.0,,,0.0,1662.8,0.0,4920.9,0.0,7254.0,0.0,,,0.0,3555.7,0.0,5016.0,0.0,7835.4,0.0,,,0.0,4484.3,0.0,8136.6,0.0,7965.8,0.0,,,0.0,5051.2,0.0,6525.3,0.0,8350.5,0.0,,,0.0,5021.4,0.0,7198.9,0.0,7707.5,0.0,,,0.0,5085.0,0.0,7235.2,0.0,7243.3,0.0,,,0.0,5853.0,0.0,7127.6,0.0,6330.5,0.0,,,0.0,6318.2,0.0,6212.6,0.0,,,0.0,6314.4,0.0
0,76.806562,30.739112,0.4483190553694222,7915.9,0.005663526009290443,7915.9,0.005663526009290443,7915.9,0.005663526009290443,,,0.4483190553694222,8322.1,0.005387090462376349,6711.3,0.0066800628100281935,5436.4,0.008246616425749066,,,0.4666108480081764,8119.1,0.005747076006061958,6112.1,0.007634214885361436,3722.1,0.01253622546433939,,,0.48297397903518147,8116.9,0.005950227045241182,4484.3,0.010770331579849284,3536.3,0.013657607641749326,,,0.5168481649013074,5570.9,0.009277642120686198,5326.9,0.009702606861426108,1961.4,0.026350982201555385,,,0.5413828597537167,6066.1,0.008924726920982454,2175.7,0.02488315759312942,745.0,0.07266884023539821,,,0.5719656241118463,5191.2,0.011017984745566464,2482.2,0.02304268890950956,1181.8,0.04839783585309243,,,0.6133891415913725,3228.5,0.018999199058119018,522.1,0.11748499168576373,877.7,0.06988596805188246,,,0.6133891415913725,2897.8,0.021167407743507918,1149.5,0.05336138682830557,4497.1,0.01363965981613423,,,0.0,928.6,0.0,1315.5,0.04799939220062522,5814.3,0.010859983220666714,,,0.0,0.0,,4299.6,0.0,6078.6,0.0,,,0.0,1287.0,0.0,4868.5,0.0,5586.0,0.0,,,0.0,1078.7,0.0,5006.9,0.0,5631.5,0.0,,,0.0,2524.5,0.0,5133.8,0.0,5594.7,0.0,,,0.0,3644.5,0.0,4941.1,0.0,5340.0,0.0,,,0.0,4907.7,0.0,5175.1,0.0,,,0.0,4220.5,0.0
0,76.80957,30.744244,0.8930902051954149,8550.0,0.010445499475969766,8550.0,0.010445499475969766,8550.0,0.010445499475969766,,,0.8962766752420845,8853.9,0.010122959094208028,7243.0,0.012374384581555771,5968.1,0.015017789166436294,,,0.8962766752420845,8650.9,0.010360502089286485,6643.8,0.013490422277041518,4253.8,0.0210700238667094,,,0.9044314616616828,8648.6,0.010457547599168452,5016.0,0.018030930256413134,4068.0,0.022232828457760145,,,0.9102299080711559,6102.6,0.014915444369140298,5858.7,0.015536380222082645,2493.1,0.03650996382299771,,,0.9150102019706204,6597.9,0.013868203549168985,2707.4,0.03379663891447959,1856.6,0.04928418625286117,,,0.9226674504263306,5722.9,0.016122375900790346,3116.3,0.029607786491234175,1499.6,0.06152757071394576,,,0.9256493749201831,3760.3,0.0246163703672628,1157.7,0.07995589314331718,1460.2,0.0633919582879183,,,0.0,3429.5,0.026997401205193575,423.6,0.21857315258076337,4150.7,0.022306499490016472,0.0,,0.0,1460.4,0.0,0.0,,6048.1,0.0,,,0.0,1315.5,0.0,3064.8,0.0,6312.4,0.0,,,0.0,765.1,0.0,4522.1,0.0,5819.8,0.0,,,0.0,1661.4,0.0,5405.8,0.0,5994.5,0.0,,,0.0,2077.9,0.0,5532.7,0.0,5957.8,0.0,,,0.0,4041.3,0.0,5338.0,0.0,5703.0,0.0,,,0.0,5306.6,0.0,5538.1,0.0,,,0.0,4619.4,0.0
0,76.810006,30.737167,0.5006242680704178,7758.0,0.006453006806785484,7758.0,0.006453006806785484,7758.0,0.006453006806785484,,,0.5208135169151205,8164.3,0.006379157024057426,6624.3,0.007862166823892645,5310.4,0.009807425371254905,,,0.5455730051183416,8056.1,0.006772172702900182,6025.1,0.009055003321411124,3564.2,0.015307025563053186,,,0.5848943802588237,7959.0,0.007348842571413791,4326.4,0.013519193330686569,2223.9,0.02630039031695776,,,0.6149251057367263,5483.9,0.011213280799006662,4208.8,0.014610461550482947,1349.9,0.045553382156954314,,,0.6307885777253419,5908.3,0.010676312606423877,2017.8,0.03126120416916156,552.4,0.11419054629350868,,,0.0,5104.2,0.01235822612212182,1483.5,0.042520295094394464,1531.3,0.04119301101843806,0.0,,0.0,3133.0,0.0,0.0,,1570.7,0.0,,,0.0,2739.9,0.0,991.6,0.0,4405.0,0.0,,,0.0,770.8,0.0,1157.7,0.0,6436.7,0.0,,,0.0,522.1,0.0,4207.4,0.0,6725.1,0.0,,,0.0,1192.9,0.0,4776.3,0.0,6847.9,0.0,,,0.0,1693.2,0.0,5621.3,0.0,7302.2,0.0,,,0.0,2366.7,0.0,5840.9,0.0,6832.1,0.0,,,0.0,4350.4,0.0,5647.0,0.0,5919.4,0.0,,,0.0,4815.6,0.0,5801.5,0.0,,,0.0,4834.9,0.0
0,76.805815,30.70505,0.0723164752579386,3573.6,0.0020236309396109977,3573.6,0.0020236309396109977,3573.6,0.0020236309396109977,,,0.12596426501063587,2186.7,0.005760473087786888,1140.4,0.011045621274170104,2325.3,0.00541711886684023,,,0.19287578668622085,1995.2,0.009666990110576427,541.2,0.03563854151630097,2781.5,0.006934236443869166,,,0.0,1981.4,0.0,1086.6,0.018322196380069333,3136.3,0.006347893564577155,,,0.0,0.0,,1838.5,0.0,4563.9,0.0,,,0.0,495.3,0.0,3867.1,0.0,4685.9,0.0,,,0.0,479.4,0.0,4102.6,0.0,6211.0,0.0,,,0.0,2329.5,0.0,5483.9,0.0,5835.3,0.0,,,0.0,2854.3,0.0,6007.4,0.0,8323.9,0.0,,,0.0,4642.2,0.0,6102.6,0.0,8922.0,0.0,,,0.0,5570.9,0.0,9223.2,0.0,9052.3,0.0,,,0.0,6137.8,0.0,8513.9,0.0,9437.0,0.0,,,0.0,6107.9,0.0,8187.3,0.0,8794.0,0.0,,,0.0,6171.6,0.0,8321.7,0.0,8632.3,0.0,,,0.0,6939.5,0.0,8214.1,0.0,7417.1,0.0,,,0.0,7404.7,0.0,7299.2,0.0,,,0.0,7401.0,0.0
0,76.794488,30.691011,0.48762780966721087,2823.8,0.017268496694780467,2823.8,0.017268496694780467,2823.8,0.017268496694780467,,,0.0,435.6,0.0,1357.5,0.03615763178941906,3042.3,0.016133841223461322,,,0.0,0.0,,1696.3,0.0,5276.1,0.0,,,0.0,1006.5,0.0,3081.7,0.0,5575.5,0.0,,,0.0,1995.2,0.0,3847.3,0.0,7136.1,0.0,,,0.0,2419.1,0.0,6439.3,0.0,7234.2,0.0,,,0.0,2463.1,0.0,6650.9,0.0,8783.1,0.0,,,0.0,4877.7,0.0,8056.1,0.0,8383.5,0.0,,,0.0,5426.5,0.0,8579.6,0.0,10896.1,0.0,,,0.0,7190.5,0.0,8650.9,0.0,9893.3,0.0,,,0.0,8119.1,0.0,11795.4,0.0,10023.6,0.0,,,0.0,8782.8,0.0,11086.1,0.0,10766.6,0.0,,,0.0,8680.1,0.0,9643.9,0.0,8882.4,0.0,,,0.0,8731.7,0.0,9770.8,0.0,8685.5,0.0,,,0.0,9487.8,0.0,9185.4,0.0,8430.7,0.0,,,0.0,9953.0,0.0,8270.5,0.0,,,0.0,8677.3,0.0
0,76.764835,30.753958,0.6877220424305607,11641.9,0.005907300719217316,11641.9,0.005907300719217316,11641.9,0.005907300719217316,,,0.7088801939754655,10226.6,0.006931728961487352,9039.1,0.007842375833605841,7323.3,0.009679791814830275,,,0.7349090499675777,10023.6,0.007331787481220097,8831.9,0.008321075306192072,6942.1,0.010586264242341333,,,0.7548157844241065,10021.4,0.007532039280181477,7965.8,0.009475705948230015,7241.5,0.010423472822262051,,,0.7623624523789237,9052.3,0.008421754166111638,7213.9,0.010567965349934485,6344.9,0.012015358041559739,,,0.7814447966903941,9510.8,0.008216393959397677,7302.2,0.01070149813330769,6620.2,0.011803945450143412,,,0.7997458899267877,8672.7,0.009221417666087696,7691.2,0.010398193908971133,5319.4,0.015034513101605215,,,0.8036541796489587,7592.1,0.010585400345740422,6725.1,0.01195007032830677,5648.4,0.014227996948675001,,,0.8225693568901207,7284.1,0.011292669744925531,6559.7,0.012539740489505933,2520.4,0.0326364607558372,,,0.0,6938.0,0.011886359469674807,6312.4,0.013064375198118594,664.2,0.12416073773050858,,0.0,0.0,6078.6,0.0,3609.8,0.0,0.0,,,,0.0,5743.2,0.0,1856.9,0.0,1367.4,0.0,,,0.0,5294.1,0.0,1611.2,0.0,2135.6,0.0,,,0.0,4775.8,0.0,1259.5,0.0,2098.9,0.0,,,0.0,3900.7,0.0,1906.6,0.0,1844.1,0.0,,,0.0,2341.5,0.0,2345.9,0.0,,,0.0,3522.2,0.0
