Ward,x,y,fill_ratio_0,distance_from_0_0_0,fill_per_m_0_0_0_0,distance_from_0_1_0,fill_per_m_0_0_1_0,distance_from_0_2_0,fill_per_m_0_0_2_0,fill_per_m_0_0_1_1,fill_per_m_0_0_2_2,fill_ratio_1,distance_from_268_0_0,fill_per_m_1_268_0_0,distance_from_46_1_0,fill_per_m_1_46_1_0,distance_from_129_2_0,fill_per_m_1_129_2_0,fill_per_m_1_46_1_1,fill_per_m_1_129_2_2,fill_ratio_2,distance_from_228_0_0,fill_per_m_2_228_0_0,distance_from_156_1_0,fill_per_m_2_156_1_0,distance_from_190_2_0,fill_per_m_2_190_2_0,fill_per_m_2_156_1_1,fill_per_m_2_190_2_2,fill_ratio_3,distance_from_119_0_0,fill_per_m_3_119_0_0,distance_from_203_1_0,fill_per_m_3_203_1_0,distance_from_177_2_0,fill_per_m_3_177_2_0,fill_per_m_3_203_1_1,fill_per_m_3_177_2_2,fill_ratio_4,distance_from_85_0_0,fill_per_m_4_85_0_0,distance_from_113_1_0,fill_per_m_4_113_1_0,distance_from_199_2_0,fill_per_m_4_199_2_0,fill_per_m_4_113_1_1,fill_per_m_4_199_2_2,fill_ratio_5,distance_from_123_0_0,fill_per_m_5_123_0_0,distance_from_81_1_0,fill_per_m_5_81_1_0,distance_from_269_2_0,fill_per_m_5_269_2_0,fill_per_m_5_81_1_1,fill_per_m_5_269_2_2,fill_ratio_6,distance_from_90_0_0,fill_per_m_6_90_0_0,distance_from_149_1_0,fill_per_m_6_149_1_0,distance_from_103_2_0,fill_per_m_6_103_2_0,fill_per_m_6_149_1_1,fill_per_m_6_103_2_2,fill_ratio_7,distance_from_32_0_0,fill_per_m_7_32_0_0,distance_from_206_1_0,fill_per_m_7_206_1_0,distance_from_9_2_0,fill_per_m_7_9_2_0,fill_per_m_7_206_1_1,fill_per_m_7_9_2_2,fill_ratio_8,distance_from_250_0_0,fill_per_m_8_250_0_0,distance_from_262_1_0,fill_per_m_8_262_1_0,distance_from_109_2_0,fill_per_m_8_109_2_0,fill_per_m_8_262_1_1,fill_per_m_8_109_2_2,fill_ratio_9,distance_from_104_0_0,fill_per_m_9_104_0_0,distance_from_230_1_0,fill_per_m_9_230_1_0,distance_from_261_2_0,fill_per_m_9_261_2_0,fill_per_m_9_230_1_1,fill_per_m_9_261_2_2,fill_ratio_10,distance_from_145_0_0,fill_per_m_10_145_0_0,distance_from_255_1_0,fill_per_m_10_255_1_0,distance_from_139_2_0,fill_per_m_10_139_2_0,fill_per_m_10_255_1_1,fill_per_m_10_139_2_2,fill_ratio_11,distance_from_132_0_0,fill_per_m_11_132_0_0,distance_from_232_1_0,fill_per_m_11_232_1_0,distance_from_251_2_0,fill_per_m_11_251_2_0,fill_per_m_11_232_1_1,fill_per_m_11_251_2_2,fill_ratio_12,distance_from_159_0_0,fill_per_m_12_159_0_0,distance_from_83_1_0,fill_per_m_12_83_1_0,distance_from_21_2_0,fill_per_m_12_21_2_0,fill_per_m_12_83_1_1,fill_per_m_12_21_2_2,fill_ratio_13,distance_from_131_0_0,fill_per_m_13_131_0_0,distance_from_295_1_0,fill_per_m_13_295_1_0,distance_from_23_2_0,fill_per_m_13_23_2_0,fill_per_m_13_295_1_1,fill_per_m_13_23_2_2,fill_ratio_14,distance_from_75_0_0,fill_per_m_14_75_0_0,distance_from_224_1_0,fill_per_m_14_224_1_0,distance_from_162_2_0,fill_per_m_14_162_2_0,fill_per_m_14_224_1_1,fill_per_m_14_162_2_2,fill_ratio_15,distance_from_72_1_0,fill_per_m_15_72_1_0,distance_from_60_2_0,fill_per_m_15_60_2_0,fill_per_m_15_60_2_2,fill_ratio_16,distance_from_276_2_0,fill_per_m_16_276_2_0,fill_per_m_16_276_2_2,fill_ratio_17,distance_from_19_2_0,fill_per_m_17_19_2_0,fill_per_m_17_19_2_2,fill_ratio_18,distance_from_17_2_0,fill_per_m_18_17_2_0,fill_per_m_18_17_2_2
0,76.772117,30.729533,0.4945832980456698,7716.3,0.006409591359144535,7716.3,0.006409591359144535,7716.3,0.006409591359144535,,,0.5260091800521653,6076.3,0.008656734855951241,5438.9,0.009671241980035768,3905.7,0.013467731265897672,,,0.5520710496395285,6281.5,0.008788841035413969,6505.4,0.008486350564754334,3200.7,0.01724844720340952,,,0.5520710496395285,6137.9,0.008994461454887314,5753.1,0.00959606211676363,3650.0,0.01512523423669941,,,0.5846792166380742,6250.0,0.009354867466209189,4669.3,0.012521774498063397,4146.0,0.014102248351135414,,,0.6144980488863655,5568.2,0.011035847291519081,4711.7,0.013041960415271888,3132.1,0.019619362373052122,,,0.6347882637100486,5896.9,0.010764779184148428,5194.9,0.012219451071436382,1863.8,0.0340588187418204,,,0.6610719371016441,6588.8,0.010033267622353754,3196.8,0.020679177211638016,2903.8,0.02276575305123094,,,0.6791753260663396,7043.6,0.009642445994467879,4156.9,0.016338505281973094,2227.3,0.03049321268200689,,,0.6791753260663396,6503.6,0.010443067317583177,3643.4,0.018641250646822736,3694.8,0.018381923948964478,,,0.6827195701143406,6876.2,0.009928733459095729,3736.3,0.01827261114242273,4457.2,0.01531722987782331,,,0.6910278633792991,5495.7,0.012573973531657462,2680.8,0.02577692716276108,3720.1,0.018575518490881942,,,0.7168060486819633,4089.5,0.017527963043940904,1219.6,0.058773864273693285,4828.4,0.014845622746292008,,,0.0,3702.7,0.019469913209701237,1364.5,0.05283345374976971,4789.5,0.015051936035402603,0.0,,0.0,2996.9,0.0,0.0,,5403.9,0.0,,,0.0,816.1,0.0,5706.6,0.0,,0.0,5150.9,0.0,,0.0,5213.4,0.0,,0.0,4756.3,0.0,
0,76.770598,30.733668,0.14703094052048282,8289.0,0.0017738079445105903,8289.0,0.0017738079445105903,8289.0,0.0017738079445105903,,,0.14703094052048282,6708.3,0.0021917764637908684,6011.6,0.0024457871535112584,3989.6,0.003685355437148657,,,0.20402210508778232,6913.5,0.0029510682734907403,6590.5,0.003095699948225208,3837.0,0.005317229739061307,,,0.2588957903368382,6710.5,0.0038580700445099204,6269.5,0.004129448765241857,3797.4,0.006817711864350298,,,0.2819022035225746,6625.5,0.004254806482870343,6072.2,0.0046425052455876725,4932.9,0.005714735825226026,,,0.3169529585195058,6001.9,0.005280877030931969,5015.0,0.00632009887376881,3555.6,0.008914190530979464,,,0.3169529585195058,6249.9,0.0050713284775677344,5690.1,0.005570252869360921,1938.4,0.016351266947972853,,,0.32597512506519716,7161.5,0.004551771626966378,4557.4,0.007152655572589572,2984.7,0.010921537342620604,,,0.33243617970718015,7675.6,0.00433107743638517,4788.9,0.0069418066718281895,2217.8,0.01498945710646497,,,0.39811179299181015,6663.5,0.005974514789402118,4275.4,0.009311685292412643,4118.3,0.009666896364806112,,,0.39811179299181015,7251.7,0.005489909855507125,4368.3,0.009113655037241264,4595.4,0.008663267462937071,,,0.39811179299181015,5204.7,0.007649082425342674,3312.8,0.012017380855826192,4143.6,0.00960787221237113,,,0.4371875571104993,4140.3,0.010559320752373,1928.1,0.022674527104947842,4909.2,0.008905474560223647,,,0.4760478395656598,2987.1,0.015936789513764513,1788.0,0.02662459952828075,4870.4,0.009774306824196367,,,0.0,2571.0,0.020257522182483965,816.1,0.06381826924539429,5506.3,0.00945863638580649,0.0,,0.0,0.0,,5787.5,0.0,,0.0,5574.4,0.0,,0.0,5294.2,0.0,,0.0,4742.7,0.0,
0,76.811201,30.741305,0.5795941984312686,8281.5,0.006998662059183343,8281.5,0.006998662059183343,8281.5,0.006998662059183343,,,0.5951303965947308,8654.2,0.0068767811767087746,7880.7,0.0075517453601168785,5834.0,0.01020106953367725,,,0.6200749892260352,8782.6,0.00706026676867938,8947.2,0.006930380333803147,4583.2,0.013529302435547985,,,0.6308102718578057,8579.6,0.007352443841878475,8341.2,0.007562584182825081,3968.5,0.01589543333395,,,0.6670910999340578,7147.8,0.00933281708965077,7808.9,0.008542702556493972,4895.3,0.013627175044104708,,,0.6973809478187004,6653.7,0.010481099956696282,7292.9,0.009562464147577788,5588.3,0.012479304042708882,,,0.7253210640363886,6982.4,0.010387847502812624,7783.0,0.00931929929379916,4501.5,0.016112874909172247,,,0.7470581298859655,6548.7,0.011407731761814796,5908.7,0.0126433586048702,4065.2,0.018376909620337636,,,0.7470581298859655,6502.7,0.011488429881218041,6046.7,0.01235480724834977,3417.6,0.021859144718105263,,,0.7611921630912835,5627.8,0.013525572392254229,6745.3,0.011284778484148718,1820.0,0.041823745224795796,,,0.7781744312815015,6007.4,0.012953597750799042,6464.4,0.012037844676714027,1071.2,0.07264511120999828,,,0.7794957702274351,4732.3,0.01647181645769362,6176.1,0.012621164978342888,1564.7,0.04981758613328019,,,0.799600576476666,3481.4,0.022967788144903373,5985.3,0.013359406821323342,1606.0,0.049788329793067625,,,0.8151594559376892,3702.7,0.022015271448880255,4037.7,0.020188707827171144,1149.5,0.0709142632394684,,,0.8213633279874643,4158.3,0.019752382656072535,5150.9,0.015946015802820172,991.6,0.08283212262882858,,,0.0,5574.4,0.01473456027532047,1294.3,0.06346004233852,0.0,0.0,0.0,,,0.0,423.6,0.0,,0.0,1711.2,0.0,
0,76.780351,30.73344,0.2148485095202679,9444.0,0.002274973628973612,9444.0,0.002274973628973612,9444.0,0.002274973628973612,,,0.27767094257794867,6564.0,0.004230209362857232,7166.6,0.0038745143105231024,3866.0,0.007182383408638093,,,0.3182673656644497,6769.3,0.004701628907929176,6470.0,0.004919124662510814,2388.9,0.013322757991730489,,,0.36378677344509225,6566.3,0.005540209455021736,6291.6,0.005782102699553249,2349.2,0.015485559911675988,,,0.4257158933731852,5581.7,0.007626993449543781,6094.3,0.006985476484143958,3484.7,0.012216715739466389,,,0.4555308686132431,4729.1,0.00963250657869876,5063.0,0.008997251997101385,3449.7,0.013204941548924345,,,0.4858296123961387,4977.1,0.009761298997330548,5712.2,0.008505122586676565,1924.7,0.025241835735238673,,,0.5259455078085716,6634.0,0.007928029963951939,4587.2,0.011465502001407649,1439.6,0.03653414197058708,,,0.5618545748843206,6053.4,0.009281636351212883,4793.6,0.011720931552159556,2628.9,0.021372230776534693,,,0.5726647968904921,5215.3,0.010980476614777522,4679.0,0.01223904246399855,3634.6,0.015755923537404175,,,0.6106401859616213,5595.0,0.010914033707982508,4398.1,0.013884181486587873,3919.2,0.015580735506267129,,,0.6106401859616213,3756.5,0.016255561984869462,4293.6,0.014222102337470217,3737.7,0.016337324717382917,,,0.6106401859616213,2692.1,0.022682670998908708,3148.7,0.019393406356960692,3025.6,0.020182449298044067,,,0.0,1538.9,0.0,1769.6,0.03562444685103822,3413.6,0.01846760638258649,,,0.0,0.0,,2996.9,0.0,4123.0,0.0,,,0.0,2571.0,0.0,4364.9,0.0,,0.0,4158.3,0.0,,0.0,3854.7,0.0,,0.0,3397.6,0.0,
0,76.781129,30.727619,0.33925858773446094,7370.2,0.004603112367838878,7370.2,0.004603112367838878,7370.2,0.004603112367838878,,,0.3893917405173988,5866.4,0.00663766092522499,5092.8,0.007645926416065794,3035.6,0.012827504958406864,,,0.41041955124288954,5994.8,0.006846259278756414,6159.4,0.006663304075768575,2330.6,0.017610038240920344,,,0.4384349975785684,5791.8,0.007569926405928526,5414.0,0.008098171362736764,2422.7,0.018096957839541357,,,0.4572827471757113,5903.9,0.007745435172948583,4301.1,0.010631762739199536,2918.7,0.015667343241022078,,,0.4635002269226953,4727.1,0.009805170758450114,4365.7,0.010616859310596133,2789.9,0.016613506825430852,,,0.5132395211535237,5055.8,0.010151499686568371,4855.7,0.010569835886762437,993.8,0.05164414581943286,,,0.550453918848213,6242.8,0.008817420369837462,2850.8,0.019308752590438228,1676.6,0.03283155903902023,,,0.5692885937343148,6954.1,0.008186373416176281,2988.8,0.019047396738969314,2650.6,0.021477725561545116,,,0.5920013502100598,5276.3,0.011220009290792029,3237.5,0.01828575599104432,3802.3,0.015569559219684396,,,0.598702173424803,5656.0,0.010585257663097649,2956.6,0.020249684550659643,4180.1,0.014322675855237985,,,0.6024627546216506,4268.5,0.014114156134980686,2668.3,0.022578523952391055,3905.3,0.015426798315664623,,,0.0,2862.2,0.022392269300426926,2198.9,0.029146915817764307,3601.1,0.017797659934931532,0.0,,0.0,2475.4,0.0,0.0,,3562.2,0.0,,,0.0,1769.6,0.0,1364.5,0.0,4176.7,0.0,,,0.0,1788.0,0.0,4479.3,0.0,,0.0,4037.7,0.0,,0.0,4144.9,0.0,,0.0,5183.5,0.0,
0,76.790718,30.708712,0.0,4620.7,0.00032265217138135994,4620.7,0.00032265217138135994,4620.7,0.00032265217138135994,,0.0,0.0,3026.9,0.0,2343.3,0.0,0.0,,,,0.0,3232.1,0.0,2932.8,0.0,1806.5,0.0,,,0.0,3042.3,0.0,3655.3,0.0,2039.8,0.0,,,0.0,3154.4,0.0,4617.6,0.0,2480.4,0.0,,,0.0,1343.5,0.0,3369.4,0.0,820.2,0.0,,,0.0,1672.3,0.0,3116.2,0.0,2401.6,0.0,,,0.0,2037.9,0.0,2393.8,0.0,3772.9,0.0,,,0.0,2749.2,0.0,2378.1,0.0,4746.9,0.0,,,0.0,2804.6,0.0,4876.2,0.0,5913.9,0.0,,,0.0,2325.3,0.0,3600.4,0.0,6037.1,0.0,,,0.0,1810.6,0.0,3495.9,0.0,6016.9,0.0,,,0.0,2781.3,0.0,4394.6,0.0,5697.4,0.0,,,0.0,3835.3,0.0,3035.6,0.0,5436.4,0.0,,,0.0,3866.0,0.0,3905.7,0.0,5310.4,0.0,,,0.0,3989.6,0.0,4507.8,0.0,,0.0,5834.0,0.0,,0.0,5968.1,0.0,,0.0,7006.7,0.0,
0,76.810006,30.737167,0.11265308676781594,7758.0,0.0014520892854835775,7758.0,0.0014520892854835775,7758.0,0.0014520892854835775,,,0.1263316234353744,7959.0,0.0015872801034724766,7357.1,0.0017171388649790597,5310.4,0.002378947413290419,,,0.20931578071836682,8164.3,0.0025637933529925015,8423.7,0.002484843723285098,3506.7,0.005969024459416741,,,0.20931578071836682,8056.1,0.0025982271908040716,7742.9,0.002703325378325522,3467.1,0.0060372005629594425,,,0.24747476099216098,6624.3,0.0037358628231233637,6410.4,0.0038605197958342845,3564.2,0.006943346641382666,,,0.3195129191607533,6130.2,0.005212112478561112,6428.3,0.004970410826513282,4862.2,0.0065713652083573965,,,0.3195129191607533,6458.9,0.004946862765498047,6918.4,0.004618306532735218,4466.3,0.007153861566861906,,,0.33092835913337076,6025.1,0.005492495711828364,5705.0,0.0058006723774473405,4030.0,0.008211621814723841,,,0.39405263995301465,5908.3,0.00666947582135326,6245.0,0.0063098901513693306,3349.5,0.01176452127042886,,,0.39405263995301465,5104.2,0.007720164569433304,5796.9,0.006797644257327446,1693.2,0.023272657686806916,,,0.39405263995301465,5483.9,0.0071856277458198494,5516.0,0.007143811456726154,1192.9,0.033033166229609744,,,0.4368441788666795,4208.8,0.010379304763036482,5411.5,0.008072515547753477,1531.3,0.02852766792050411,,,0.4498550381296055,2486.1,0.018094808661341277,5917.2,0.00760249844740089,1570.7,0.02864041752910202,,,0.0,3410.8,0.014683054721845567,4176.7,0.01199055786752002,522.1,0.0959221663383851,,0.0,0.0,4123.0,0.0,5403.9,0.0,0.0,,,,0.0,5506.3,0.0,770.8,0.0,,0.0,991.6,0.0,,0.0,1157.7,0.0,,0.0,2196.2,0.0,
0,76.805606,30.74516,0.6017042846555698,8484.7,0.007091638887121168,8484.7,0.007091638887121168,8484.7,0.007091638887121168,,,0.6017042846555698,8683.8,0.006929043559911212,8083.8,0.007443334627966672,6037.1,0.00996677684079392,,,0.6017042846555698,8889.1,0.00676901243832975,8589.8,0.007004869550578242,4685.1,0.012842933654683353,,,0.6244524150810075,8782.8,0.007109946885742673,8467.7,0.007374522185257005,4645.5,0.013442092672069904,,,0.6296123405422714,7351.0,0.008564988988467847,7569.8,0.008317423717169163,4289.0,0.014679700175851514,,,0.6597212961510777,6856.9,0.009621276322406301,7496.1,0.008800860396086999,5587.0,0.011808149206212235,,,0.6821403169551102,7185.6,0.009493157383588151,7888.4,0.008647384982443973,4262.5,0.01600329189337502,,,0.6821403169551102,6751.8,0.010103088316524634,6883.4,0.009909932837770728,3299.5,0.02067405112759843,,,0.6952426970580596,6633.1,0.0104814143772604,6969.8,0.009975073848002232,2438.5,0.028511080461679706,,,0.0,5830.9,0.012098802138262716,6975.3,0.010113816665662561,1422.9,0.04957966504181324,,0.0,0.0,6137.8,0.0,6694.4,0.0,0.0,,,,0.0,4935.5,0.0,6589.9,0.0,567.7,0.0,,,0.0,3685.2,0.0,5006.3,0.0,609.0,0.0,,,0.0,3463.7,0.0,4180.1,0.0,1287.0,0.0,,,0.0,3919.2,0.0,4457.2,0.0,1192.9,0.0,,,0.0,4595.4,0.0,1497.5,0.0,,0.0,1071.2,0.0,,0.0,765.1,0.0,,0.0,1234.6,0.0,
0,76.805815,30.70505,0.16714687499310965,3573.6,0.004677268720425052,3573.6,0.004677268720425052,3573.6,0.004677268720425052,,,0.17792036037705922,1981.4,0.008979527625772647,3990.4,0.004458709913218204,2325.3,0.007651501327874219,,,0.24981139686438436,2186.7,0.011424127537585602,4494.2,0.0055585287006449284,3779.9,0.006608941952548595,,,0.31997419941014915,1995.2,0.016037199248704347,5216.7,0.0061336515308556975,3838.5,0.008335917660808887,,,0.3716375358397739,1140.4,0.03258834933705488,6264.7,0.005932247926313692,2781.5,0.013361047486599817,,,0.3716375358397739,1679.1,0.02213313893393925,5016.6,0.007408155640070443,2728.1,0.013622577465627136,,,0.39119575254497524,1164.6,0.033590567795378265,4677.6,0.008363172407751309,4290.1,0.009118569556536567,,,0.4265528873916542,541.2,0.07881612849069737,4440.7,0.009605532627550931,5501.9,0.007752828793537764,,,0.4265528873916542,495.3,0.08612010647923565,4425.0,0.009639613274387665,5938.6,0.007182717936746946,,,0.0,479.4,0.0,6437.6,0.0073554879855691705,6107.9,0.007752531877715761,,,0.0,0.0,,5647.2,0.0,6137.8,0.0,,,0.0,1838.5,0.0,5542.8,0.0,6211.0,0.0,,,0.0,3137.7,0.0,6412.5,0.0,5835.3,0.0,,,0.0,4650.4,0.0,5656.0,0.0,5570.9,0.0,,,0.0,5595.0,0.0,6876.2,0.0,5483.9,0.0,,,0.0,7251.7,0.0,4642.2,0.0,,0.0,6007.4,0.0,,0.0,6102.6,0.0,,0.0,7141.2,0.0,
0,76.773727,30.699978,0.8845009632651588,5517.7,0.016030247444862148,5517.7,0.016030247444862148,5517.7,0.016030247444862148,,,0.8845009632651588,4132.0,0.021406122053851857,1628.5,0.05431384484280987,3116.2,0.028383960056002785,,,0.8910019636137356,4337.2,0.02054325287313787,1033.3,0.08622877805223417,3737.4,0.023840155284789843,,,0.8978924397776707,3939.3,0.022793197770610785,616.9,0.14554910678840505,3988.8,0.022510339946291383,,,0.9022765792031945,4051.4,0.022270735528538147,1923.2,0.046915379534275915,4429.5,0.020369716202803805,,,0.0,3369.6,0.026776964007692142,675.1,0.13365080420725736,2999.6,0.030079896626323325,0.0,,0.0,3698.3,0.0,0.0,,4205.1,0.0,,,0.0,4390.2,0.0,1967.0,0.0,5619.1,0.0,,,0.0,5099.3,0.0,2374.4,0.0,6559.9,0.0,,,0.0,5157.0,0.0,2075.6,0.0,7830.8,0.0,,,0.0,4677.6,0.0,2520.0,0.0,7888.4,0.0,,,0.0,4278.4,0.0,2567.3,0.0,7933.9,0.0,,,0.0,4730.3,0.0,4215.0,0.0,7543.7,0.0,,,0.0,4767.6,0.0,4855.7,0.0,7321.4,0.0,,,0.0,5712.2,0.0,5194.9,0.0,6918.4,0.0,,,0.0,5690.1,0.0,6392.8,0.0,,0.0,7783.0,0.0,,0.0,7853.2,0.0,,0.0,8891.7,0.0,
0,76.778147,30.738008,0.7438247703851323,8981.5,0.00828174325430198,8981.5,0.00828174325430198,8981.5,0.00828174325430198,,,0.7648867635852976,7239.2,0.01056590180662639,6574.2,0.011634674387534568,4541.1,0.01684364501079689,,,0.7770730268330879,7444.4,0.010438356708842725,7145.1,0.010875607434928661,3064.0,0.025361391215179108,,,0.7821224042650451,7241.4,0.01080070710449699,6933.4,0.011280503133600328,3024.4,0.025860415430004134,,,0.7916104526654297,6256.9,0.012651799655826843,6736.1,0.011751762186805861,4159.9,0.019029554861064682,,,0.8101699764970538,5404.3,0.014991210267695237,5678.9,0.01426631876766722,4124.8,0.019641436590793582,,,0.8219184091753345,5652.3,0.014541309010054924,6354.1,0.012935245104347343,2599.9,0.031613462409143984,,,0.8238290634185715,6017.3,0.013691008648705757,5262.3,0.01565530401950804,2426.6,0.03394993255660478,,,0.8376202003473044,6728.6,0.012448655000257176,5468.8,0.015316343628351822,1444.8,0.05797482006833502,,,0.8376202003473044,5890.5,0.014219848915156683,4939.3,0.016958277495744425,3345.3,0.025038717016330505,,,0.848710639115082,6270.2,0.013535623092007943,5073.3,0.016728966138708178,3822.3,0.02220418698467106,,,0.848710639115082,4431.7,0.019150904599027057,3976.8,0.02134154695018814,3370.6,0.025179808909840444,,,0.8513387486801798,3367.3,0.02528253344460487,2592.0,0.03284485913117978,4351.2,0.019565608307597442,,,0.8568810434558195,2214.1,0.03870109947408967,2444.8,0.035049126450254396,4027.4,0.021276283544118275,,,0.0,1798.0,0.0,2021.5,0.04270655362478113,4733.3,0.01823913509654893,,,0.0,2102.3,0.0,5004.3,0.0,,0.0,4801.4,0.0,,0.0,4736.2,0.0,,0.0,4108.8,0.0,
0,76.797529,30.689395,0.8186421885384328,2369.0,0.034556445273889104,2369.0,0.034556445273889104,2369.0,0.034556445273889104,,,0.0,861.6,0.0,3652.2,0.022499009899097665,3232.1,0.02542337302480879,,,0.0,0.0,,4718.8,0.0,4602.8,0.0,,,0.0,435.6,0.0,4876.3,0.0,5007.3,0.0,,,0.0,1560.5,0.0,5926.5,0.0,4617.6,0.0,,,0.0,3485.6,0.0,4678.4,0.0,3648.1,0.0,,,0.0,2163.0,0.0,4337.2,0.0,5411.2,0.0,,,0.0,1899.3,0.0,4721.8,0.0,6676.2,0.0,,,0.0,2622.1,0.0,3889.6,0.0,7650.2,0.0,,,0.0,2666.1,0.0,5902.2,0.0,8883.1,0.0,,,0.0,2186.7,0.0,5111.9,0.0,8889.1,0.0,,,0.0,4394.4,0.0,5007.4,0.0,8986.1,0.0,,,0.0,5666.4,0.0,6074.3,0.0,8586.5,0.0,,,0.0,5824.7,0.0,5994.8,0.0,8322.1,0.0,,,0.0,6769.3,0.0,6281.5,0.0,8164.3,0.0,,,0.0,6913.5,0.0,7393.5,0.0,,0.0,8782.6,0.0,,0.0,8853.9,0.0,,0.0,9892.4,0.0,
0,76.784379,30.732329,0.28550816641639143,9012.4,0.003167948231507606,9012.4,0.003167948231507606,9012.4,0.003167948231507606,,,0.3219712601015352,6471.0,0.0049756028450244965,5805.9,0.005545587421442588,3772.9,0.00853378727508111,,,0.3892124748755108,6676.2,0.005829850437007741,6376.9,0.006103474648740153,2295.8,0.016953239606041934,,,0.41764001745570256,6473.2,0.006451832439221754,6198.5,0.006737759416886384,2256.1,0.018511591571991604,,,0.447466625464062,5488.6,0.0081526550571013,6001.2,0.00745628583390092,3391.7,0.013192989517470945,,,0.48403256222117846,4636.0,0.010440736890016792,4969.9,0.00973928172038026,3356.6,0.014420323012011514,,,0.0,4884.1,0.010255356816891985,5619.1,0.00891391650431246,1831.7,0.027345192023465713,,0.0,0.0,5249.1,0.0,4494.1,0.0,0.0,,,,0.0,5960.4,0.0,4700.6,0.0,921.9,0.0,,,0.0,5122.2,0.0,4585.9,0.0,2822.5,0.0,,,0.0,5501.9,0.0,4305.1,0.0,3299.5,0.0,,,0.0,3663.4,0.0,4200.6,0.0,2847.8,0.0,,,0.0,2599.1,0.0,3055.7,0.0,3340.4,0.0,,,0.0,1445.9,0.0,1676.6,0.0,3324.1,0.0,,,0.0,1439.6,0.0,2903.8,0.0,4030.0,0.0,,,0.0,2984.7,0.0,4236.1,0.0,,0.0,4065.2,0.0,,0.0,3891.5,0.0,,0.0,3430.6,0.0,
0,76.801279,30.691834,0.0,1798.6,0.0,1798.6,0.03360618905492572,1798.6,0.03360618905492572,,,0.0,0.0,,3447.0,0.0,3026.9,0.0,,,0.0,861.6,0.0,4513.6,0.0,4397.5,0.0,,,0.0,1006.5,0.0,4671.1,0.0,4802.1,0.0,,,0.0,1355.2,0.0,5721.3,0.0,4412.4,0.0,,,0.0,3280.3,0.0,4473.1,0.0,3519.8,0.0,,,0.0,1957.8,0.0,4132.0,0.0,5205.9,0.0,,,0.0,1694.0,0.0,4516.5,0.0,6471.0,0.0,,,0.0,2405.3,0.0,4654.5,0.0,7445.0,0.0,,,0.0,2460.8,0.0,5872.0,0.0,8582.5,0.0,,,0.0,1981.4,0.0,5077.8,0.0,8683.8,0.0,,,0.0,4189.1,0.0,4973.3,0.0,9020.4,0.0,,,0.0,5461.1,0.0,5869.0,0.0,8381.3,0.0,,,0.0,5619.5,0.0,5866.4,0.0,8116.9,0.0,,,0.0,6564.0,0.0,6076.3,0.0,7959.0,0.0,,,0.0,6708.3,0.0,7188.3,0.0,,0.0,8654.2,0.0,,0.0,8648.6,0.0,,0.0,9687.2,0.0,
0,76.792508,30.72101,0.04143124612843663,6413.9,0.0006459602757828564,6413.9,0.0006459602757828564,6413.9,0.0006459602757828564,,,0.10275509546376768,4802.1,0.002139794995184766,4136.5,0.0024841072274572142,2039.8,0.0050375083568863456,,,0.0,5007.3,0.002881486710246176,5203.1,0.0027730522965569906,626.9,0.023015582077230305,,0.0,0.0,4835.5,0.0,4568.4,0.0,0.0,,,,0.0,3823.1,0.0,4746.9,0.0,1722.8,0.0,,,0.0,2909.6,0.0,3498.8,0.0,1687.7,0.0,,,0.0,3238.3,0.0,3988.8,0.0,2272.2,0.0,,,0.0,3603.9,0.0,3086.3,0.0,2256.1,0.0,,,0.0,4291.5,0.0,3070.5,0.0,3230.2,0.0,,,0.0,3458.8,0.0,3681.7,0.0,3885.7,0.0,,,0.0,3838.5,0.0,3400.9,0.0,4645.5,0.0,,,0.0,2450.9,0.0,3296.4,0.0,3988.7,0.0,,,0.0,487.2,0.0,4208.3,0.0,4180.7,0.0,,,0.0,1404.6,0.0,2422.7,0.0,4078.5,0.0,,,0.0,2349.2,0.0,3650.0,0.0,3467.1,0.0,,,0.0,3797.4,0.0,3422.6,0.0,,0.0,3968.5,0.0,,0.0,4610.3,0.0,,0.0,5648.8,0.0,
